CNN,RNN,GRU,LSTM,MA CNN,MA RNN,MA GRU,MA LSTM,DReg CNN,DReg RNN,DReg GRU,DReg LSTM,MA DReg CNN,MA DReg RNN,MA DReg GRU,MA DReg LSTM,HY CNN LSTM,HY LSTM RNN GRU,HY CNN RNN GRU,HY CNN GRU,HY RNN GRU,HY RNN LSTM,MA HY CNN LSTM,MA HY LSTM RNN GRU,MA HY CNN RNN GRU,MA HY CNN GRU,MA HY RNN GRU,MA HY RNN LSTM
2.005949947724715,0.8553789202623249,0.9288675633782328,0.910890977113229,1.867612379258508,0.2671721975743237,0.4121300217971119,0.7723538888967986,1.7912027048523225,0.1555355135574769,0.142497286285472,0.1355943402727083,1.8016126396657173,0.361155210176743,0.4538545195912966,0.4295707908536633,0.9398911903439638,0.1282971454938089,0.9448349721804238,0.9322378513868173,0.1407957206284002,0.1375655861008711,0.9418728479427676,0.2901617733363689,0.9404906243358576,0.9383522352318354,0.3540855269765369,0.3230909534300787
1.7387019637028651,6.523546483365591,30.100595285022933,27.5254109013854,5.88274783524465,7.326057910367743,5.000303990924524,4.914444892138579,9.306030457890424,7.086927870557276,6.68394794893428,1.4728183397772074,7.333467403656657,7.933167501437295,6.7218048478011765,6.934776355202641,14.122938027931848,7.014446883007379,5.275495133609547,15.647329274368776,14.945877789499004,15.26751591912258,13.57840828434736,6.776386044222104,5.281112289024629,15.10554985312079,14.93293451813145,15.0610835903644
0.1324402968340749,0.1081853798632013,0.1113243563726897,0.1439257934421267,0.2420971857421004,0.2168997512269845,0.1261769972043673,0.1541489730665612,0.1511952701757418,0.1026775774125571,0.123112970035474,0.1527190923408982,0.1545982856529808,0.1290638370465207,0.1500770651329443,0.1618568439183337,0.1393182059426077,0.1330309536916956,0.1344555969396525,0.1233468521442461,0.110035602665471,0.1153639377893859,0.1496272433189298,0.1610577044825285,0.2348653306663479,0.1972091212964017,0.1754399986643021,0.1907715997652646
0.1324402968340749,0.1081853798632013,0.1113243563726897,0.1439257934421267,0.2420971857421004,0.2168997512269845,0.1261769972043673,0.1541489730665612,0.1511952701757418,0.1026775774125571,0.123112970035474,0.1527190923408982,0.1545982856529808,0.1290638370465207,0.1500770651329443,0.1618568439183337,0.1393182059426077,0.1330309536916956,0.1344555969396525,0.1233468521442461,0.110035602665471,0.1153639377893859,0.1496272433189298,0.1610577044825285,0.2348653306663479,0.1972091212964017,0.1754399986643021,0.1907715997652646
