,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1085.8824462890625,1040.94775390625,,
1,989.0469970703125,996.12646484375,,
2,825.5287475585938,881.5982666015625,,
3,678.7333984375,753.89306640625,,
4,768.7244262695312,716.1729125976562,,
5,573.5097045898438,758.5709838867188,,
6,451.8507995605469,707.5130004882812,,
7,415.1898193359375,650.3201293945312,,
8,362.81280517578125,495.9365539550781,,
9,382.3769836425781,503.7900390625,,
10,332.16656494140625,457.8256530761719,,
11,317.1732177734375,377.37213134765625,,
12,275.8589172363281,338.0908508300781,,
13,262.35693359375,283.2842712402344,,
14,217.6274871826172,213.3992462158203,,
15,157.1173095703125,116.3154067993164,,
16,104.10652160644531,58.466251373291016,,
17,369.9273681640625,36.71829605102539,,
18,875.455322265625,28.66022300720215,,
19,835.240234375,28.15127182006836,,
20,780.885986328125,28.03929901123047,,
21,708.47021484375,30.234752655029297,,
22,638.7771606445312,37.660736083984375,,
23,555.7056884765625,55.441162109375,,
24,457.10760498046875,84.31588745117188,,
25,370.55291748046875,131.42601013183594,,
26,268.50750732421875,190.32894897460938,,
27,191.45721435546875,261.831298828125,,
28,123.3769760131836,353.25262451171875,,
29,74.38825988769531,444.4082946777344,,
30,47.90324783325195,522.3507080078125,,
31,34.567832946777344,567.119873046875,,
32,30.556791305541992,581.5261840820312,,
33,28.392370223999023,558.5906982421875,,
34,30.028156280517578,514.9365234375,,
35,29.23480796813965,473.3068542480469,,
36,28.292783737182617,444.1094970703125,,
37,28.797168731689453,411.6761779785156,,
38,29.84613609313965,375.2906799316406,,
39,24.17299461364746,343.1285705566406,,
40,28.60463523864746,317.4904479980469,,
41,29.88274574279785,292.66485595703125,,
42,31.12734603881836,264.4696044921875,,
43,29.191160202026367,249.3082275390625,,
44,32.22922897338867,208.0802459716797,,
45,27.14635467529297,115.14459991455078,,
46,30.581449508666992,88.18684387207031,,
47,29.871225357055664,153.66403198242188,,
48,27.46891975402832,262.7863464355469,,
49,31.437593460083008,327.862060546875,,
