,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1072.2880859375,985.55224609375,,
1,999.1846923828125,920.783935546875,,
2,940.714111328125,857.1964111328125,,
3,877.574951171875,798.458740234375,,
4,818.2449951171875,741.5853271484375,,
5,759.8348388671875,685.8499755859375,,
6,704.9735717773438,637.5853881835938,,
7,660.2578125,602.0703735351562,,
8,626.9149169921875,574.3799438476562,,
9,600.97607421875,552.4758911132812,,
10,579.79150390625,533.8690795898438,,
11,561.3612670898438,517.2105712890625,,
12,544.2684936523438,500.7211608886719,,
13,526.8485107421875,483.7138671875,,
14,509.984375,468.9310607910156,,
15,495.1120300292969,455.10797119140625,,
16,481.1943054199219,442.125,,
17,467.901611328125,429.8246765136719,,
18,455.3304748535156,417.97235107421875,,
19,443.1921081542969,406.6023254394531,,
20,431.63409423828125,395.6682434082031,,
21,420.3259582519531,385.1669006347656,,
22,409.5524597167969,374.9501647949219,,
23,399.0113220214844,365.1136169433594,,
24,388.87042236328125,355.529296875,,
25,378.928955078125,346.17962646484375,,
26,369.24603271484375,337.0625915527344,,
27,359.812744140625,328.22491455078125,,
28,350.7006530761719,319.6142272949219,,
29,341.8346862792969,311.2174072265625,,
30,333.1033935546875,303.0308532714844,,
31,324.6156005859375,295.043701171875,,
32,316.2611389160156,287.2926330566406,,
33,308.2583923339844,279.6617126464844,,
34,300.36566162109375,272.34967041015625,,
35,292.68743896484375,265.2510986328125,,
36,285.2335510253906,258.2477722167969,,
37,277.9605407714844,251.38153076171875,,
38,270.7950439453125,244.63998413085938,,
39,263.7707824707031,238.07772827148438,,
40,256.8818359375,231.7650909423828,,
41,250.3099822998047,225.58505249023438,,
42,243.81280517578125,219.5714874267578,,
43,237.5639190673828,213.70303344726562,,
44,231.39732360839844,207.99481201171875,,
45,225.42076110839844,202.38961791992188,,
46,219.52658081054688,196.94915771484375,,
47,213.7952880859375,191.5697021484375,,
48,208.09844970703125,186.37350463867188,,
49,202.6613006591797,181.21212768554688,,
