,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1027.6329345703125,927.3055419921875,,
1,924.229248046875,812.7402954101562,,
2,793.2887573242188,676.0028076171875,,
3,659.8477172851562,561.4171142578125,,
4,558.236328125,487.54046630859375,,
5,493.1742248535156,439.78118896484375,,
6,452.3741455078125,405.7932434082031,,
7,421.4426574707031,378.2386779785156,,
8,393.17437744140625,354.3821716308594,,
9,367.93682861328125,333.03900146484375,,
10,348.5168762207031,313.30096435546875,,
11,332.3085632324219,295.1231689453125,,
12,310.82196044921875,278.4598693847656,,
13,296.4820251464844,262.58123779296875,,
14,279.09832763671875,247.76626586914062,,
15,261.9518737792969,233.6098175048828,,
16,248.2290496826172,220.56063842773438,,
17,232.20919799804688,208.16311645507812,,
18,224.7660369873047,196.11920166015625,,
19,209.15884399414062,184.5831756591797,,
20,201.881103515625,173.8212890625,,
21,188.17263793945312,163.92906188964844,,
22,179.41558837890625,154.54051208496094,,
23,165.8441619873047,145.6865234375,,
24,160.4993133544922,137.3746337890625,,
25,147.9996337890625,129.4268798828125,,
26,140.32315063476562,121.86720275878906,,
27,131.3001251220703,114.93340301513672,,
28,122.30379486083984,108.47789001464844,,
29,118.80870819091797,102.22001647949219,,
30,109.77999114990234,96.50163269042969,,
31,104.6671371459961,91.337646484375,,
32,102.35165405273438,86.04766082763672,,
33,96.60982513427734,81.04054260253906,,
34,95.10346221923828,76.6468276977539,,
35,83.52474212646484,72.56139373779297,,
36,83.92386627197266,68.89881896972656,,
37,76.32718658447266,65.60789489746094,,
38,73.09394073486328,62.59618377685547,,
39,70.9438705444336,59.60694885253906,,
40,65.93750762939453,56.67020034790039,,
41,66.53937530517578,54.045589447021484,,
42,61.0692024230957,51.737667083740234,,
43,59.00992202758789,49.59324645996094,,
44,59.19508361816406,47.52640151977539,,
45,53.20478439331055,45.64598846435547,,
46,52.257110595703125,43.943603515625,,
47,50.745704650878906,42.252662658691406,,
48,49.11728286743164,40.753395080566406,,
49,47.615318298339844,39.429588317871094,,
