,training_loss,validation_loss,training_accuracy,validation_accuracy
0,987.9898681640625,872.0333251953125,,
1,877.5819702148438,797.8536987304688,,
2,807.6668701171875,735.190185546875,,
3,746.9559326171875,681.6248779296875,,
4,696.4464721679688,639.25732421875,,
5,657.7383422851562,608.7329711914062,,
6,630.37646484375,586.9255981445312,,
7,610.0651245117188,569.575927734375,,
8,593.218994140625,554.2747802734375,,
9,577.9454345703125,540.0645141601562,,
10,563.7098388671875,526.6123657226562,,
11,550.0714721679688,513.7938232421875,,
12,537.0474853515625,501.3757019042969,,
13,524.439697265625,489.4478454589844,,
14,512.3400268554688,477.9029541015625,,
15,500.55621337890625,466.67987060546875,,
16,489.1090087890625,455.6650085449219,,
17,477.82086181640625,445.0269470214844,,
18,466.986083984375,434.5758972167969,,
19,456.2542724609375,424.4087219238281,,
20,445.811767578125,414.41241455078125,,
21,435.59381103515625,404.6334228515625,,
22,425.56591796875,395.055908203125,,
23,415.7479248046875,385.5790710449219,,
24,405.8717041015625,375.7593078613281,,
25,395.611572265625,366.0315246582031,,
26,385.6133728027344,356.63494873046875,,
27,376.0248718261719,347.3793640136719,,
28,366.4781494140625,338.4275207519531,,
29,357.3550720214844,329.7652282714844,,
30,348.4528503417969,321.3687438964844,,
31,339.7950134277344,313.1613464355469,,
32,331.3572692871094,305.1158752441406,,
33,323.071533203125,297.23785400390625,,
34,314.90924072265625,289.5390625,,
35,307.0743103027344,282.0728454589844,,
36,299.3698425292969,274.78363037109375,,
37,291.7983703613281,267.6707458496094,,
38,284.4772033691406,260.72015380859375,,
39,277.319091796875,253.99832153320312,,
40,270.32305908203125,247.43194580078125,,
41,263.5518493652344,240.9925079345703,,
42,256.8760070800781,234.6736297607422,,
43,250.30479431152344,228.5720672607422,,
44,243.98793029785156,222.57513427734375,,
45,237.75057983398438,216.71258544921875,,
46,231.6473388671875,210.96078491210938,,
47,225.72067260742188,205.3341827392578,,
48,219.89198303222656,199.92567443847656,,
49,214.29527282714844,194.66148376464844,,
