,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1034.763671875,985.802001953125,,
1,963.2715454101562,918.3843994140625,,
2,892.9627075195312,862.04052734375,,
3,843.7510986328125,813.7015991210938,,
4,797.6259765625,769.3982543945312,,
5,751.724853515625,725.37353515625,,
6,713.3352661132812,678.6881103515625,,
7,660.0142211914062,634.8432006835938,,
8,621.517578125,598.443359375,,
9,586.2446899414062,565.6845092773438,,
10,558.7315063476562,536.9501342773438,,
11,529.555419921875,513.9456787109375,,
12,514.0183715820312,491.58880615234375,,
13,486.0100402832031,468.0492858886719,,
14,460.8663635253906,445.7757263183594,,
15,437.1089172363281,426.07598876953125,,
16,420.3203125,407.9649658203125,,
17,400.1160888671875,390.77655029296875,,
18,386.7925720214844,373.73486328125,,
19,371.1052551269531,356.97296142578125,,
20,355.25030517578125,339.9931335449219,,
21,333.1559753417969,323.2473449707031,,
22,322.7237243652344,307.7717590332031,,
23,303.01812744140625,293.6001281738281,,
24,292.9217834472656,280.4217834472656,,
25,281.4311218261719,268.0827941894531,,
26,264.4416809082031,256.3824157714844,,
27,256.73016357421875,244.5323944091797,,
28,237.46395874023438,233.8483123779297,,
29,227.13763427734375,224.2364044189453,,
30,226.32620239257812,215.1784210205078,,
31,209.71571350097656,206.50376892089844,,
32,207.8995819091797,198.24398803710938,,
33,193.28515625,190.353759765625,,
34,189.06932067871094,182.77447509765625,,
35,181.55752563476562,175.6162872314453,,
36,170.59677124023438,168.7464599609375,,
37,167.48989868164062,162.14566040039062,,
38,162.96604919433594,155.8710479736328,,
39,156.50689697265625,149.851318359375,,
40,151.2483673095703,144.08277893066406,,
41,146.6669158935547,138.60231018066406,,
42,136.36817932128906,133.26185607910156,,
43,136.44371032714844,128.17596435546875,,
44,121.77969360351562,123.29278564453125,,
45,119.64388275146484,118.65674591064453,,
46,118.50650024414062,114.21162414550781,,
47,110.67210388183594,109.92467498779297,,
48,109.53237915039062,105.89775085449219,,
49,111.53434753417969,102.01166534423828,,
50,103.9508056640625,98.28038787841797,,
51,101.66879272460938,94.68746948242188,,
52,99.4747314453125,91.19873046875,,
53,91.81877899169922,87.82920837402344,,
54,90.51043701171875,84.68244171142578,,
55,83.3608169555664,81.68707275390625,,
56,83.4005355834961,78.84300231933594,,
57,79.98345184326172,76.094482421875,,
58,77.30120849609375,73.52400207519531,,
59,74.35291290283203,71.08390045166016,,
60,73.00328063964844,68.67390441894531,,
61,73.56896209716797,66.4144058227539,,
62,66.05817413330078,64.2759780883789,,
63,65.2699966430664,62.265586853027344,,
64,64.26482391357422,60.35097122192383,,
65,61.880332946777344,58.51514434814453,,
66,62.212467193603516,56.72579574584961,,
67,59.815982818603516,55.11996841430664,,
68,54.8831672668457,53.5952262878418,,
69,56.614566802978516,52.135154724121094,,
70,52.42079162597656,50.74995422363281,,
71,54.12919235229492,49.48341751098633,,
72,53.078102111816406,48.24520492553711,,
73,52.645137786865234,47.015289306640625,,
74,53.70132064819336,45.864532470703125,,
75,47.02835464477539,44.783409118652344,,
76,46.106285095214844,43.753379821777344,,
77,43.9495849609375,42.77814483642578,,
78,44.56447219848633,41.8492317199707,,
79,42.62310791015625,40.970802307128906,,
80,43.70719528198242,40.17902755737305,,
81,42.0346565246582,39.453025817871094,,
82,41.41897201538086,38.75818634033203,,
83,42.14583206176758,38.068294525146484,,
84,40.89068603515625,37.397377014160156,,
85,40.09362030029297,36.78425216674805,,
86,37.69417190551758,36.20487976074219,,
87,37.97111129760742,35.67790603637695,,
88,37.1345329284668,35.220314025878906,,
89,38.383995056152344,34.725040435791016,,
90,36.94068145751953,34.31545639038086,,
91,35.019100189208984,33.937156677246094,,
92,35.6648063659668,33.5638427734375,,
93,32.39755630493164,33.181907653808594,,
94,34.67190933227539,32.837589263916016,,
95,34.14595031738281,32.49778747558594,,
96,37.72601318359375,32.1828727722168,,
97,35.892269134521484,31.9116153717041,,
98,35.125003814697266,31.664798736572266,,
99,33.92665100097656,31.452787399291992,,
