,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1121.6893310546875,1007.6652221679688,,
1,955.3939208984375,869.6536865234375,,
2,833.4402465820312,772.0034790039062,,
3,746.6197509765625,702.12109375,,
4,685.3176879882812,654.5346069335938,,
5,644.55859375,625.0669555664062,,
6,619.7144775390625,606.1178588867188,,
7,602.6764526367188,592.0194702148438,,
8,589.5078125,580.059326171875,,
9,577.8807373046875,568.915283203125,,
10,566.9204711914062,558.35498046875,,
11,556.4981079101562,548.162109375,,
12,546.4127197265625,538.2882080078125,,
13,536.6232299804688,528.700439453125,,
14,527.1514282226562,519.3773803710938,,
15,517.824951171875,510.327392578125,,
16,508.888671875,501.43292236328125,,
17,500.0985412597656,492.7133483886719,,
18,491.35882568359375,484.2418212890625,,
19,482.8392639160156,475.9291687011719,,
20,474.582275390625,467.67852783203125,,
21,466.3818054199219,459.5715026855469,,
22,458.3072814941406,451.6501159667969,,
23,450.4019470214844,443.87579345703125,,
24,442.6797790527344,436.2100830078125,,
25,435.0237121582031,428.67620849609375,,
26,427.53106689453125,421.2552490234375,,
27,420.11663818359375,413.967041015625,,
28,412.8371276855469,406.7820739746094,,
29,405.72314453125,399.6908874511719,,
30,398.6056823730469,392.7678527832031,,
31,391.6661071777344,385.957275390625,,
32,384.84246826171875,379.17791748046875,,
33,378.1138000488281,372.4812316894531,,
34,371.37640380859375,365.92529296875,,
35,364.8771667480469,359.4440612792969,,
36,358.4046325683594,353.0693359375,,
37,352.02557373046875,346.79083251953125,,
38,345.72991943359375,340.59619140625,,
39,339.5489196777344,334.49273681640625,,
40,333.4828796386719,328.47186279296875,,
41,327.4942626953125,322.536865234375,,
42,321.5308837890625,316.7201843261719,,
43,315.7950439453125,310.9874267578125,,
44,310.03155517578125,305.4369201660156,,
45,304.4913024902344,299.9480895996094,,
46,299.0526123046875,294.5372009277344,,
47,293.63531494140625,289.2291259765625,,
48,288.2538757324219,284.0268859863281,,
49,283.1151428222656,278.8650817871094,,
50,277.9645690917969,273.834228515625,,
51,272.930908203125,268.8244934082031,,
52,267.9064636230469,263.8911437988281,,
53,262.9722595214844,259.0421447753906,,
54,258.167236328125,254.2330780029297,,
55,253.29075622558594,249.5467987060547,,
56,248.66458129882812,244.91268920898438,,
57,244.00868225097656,240.3882598876953,,
58,239.50436401367188,235.92041015625,,
59,235.05404663085938,231.5566864013672,,
60,230.728759765625,227.26116943359375,,
61,226.45040893554688,223.03062438964844,,
62,222.20997619628906,218.85763549804688,,
63,218.03500366210938,214.78271484375,,
64,213.93128967285156,210.7893524169922,,
65,209.96011352539062,206.84466552734375,,
66,205.9934844970703,202.96929931640625,,
67,202.1309356689453,199.11270141601562,,
68,198.3524932861328,195.31085205078125,,
69,194.50306701660156,191.65736389160156,,
70,190.82896423339844,188.06814575195312,,
71,187.2388153076172,184.54833984375,,
72,183.7031707763672,181.07656860351562,,
73,180.24522399902344,177.611083984375,,
74,176.8245086669922,174.22598266601562,,
75,173.38722229003906,170.9175567626953,,
76,170.15513610839844,167.65399169921875,,
77,166.86190795898438,164.49501037597656,,
78,163.6859893798828,161.34561157226562,,
79,160.56381225585938,158.2321319580078,,
80,157.475830078125,155.2063751220703,,
81,154.40118408203125,152.27438354492188,,
82,151.5273895263672,149.35812377929688,,
83,148.61514282226562,146.5407257080078,,
84,145.8219757080078,143.7742462158203,,
85,142.97801208496094,141.07252502441406,,
86,140.30494689941406,138.3880615234375,,
87,137.6366424560547,135.74911499023438,,
88,134.9729461669922,133.14430236816406,,
89,132.38784790039062,130.5858917236328,,
90,129.83233642578125,128.12351989746094,,
91,127.34319305419922,125.71788024902344,,
92,124.92211151123047,123.34368133544922,,
93,122.57545471191406,120.98487091064453,,
94,120.20638275146484,118.68468475341797,,
95,117.90087127685547,116.4263687133789,,
96,115.63594055175781,114.20463562011719,,
97,113.43431091308594,112.04015350341797,,
98,111.25286865234375,109.92869567871094,,
99,109.1795654296875,107.8539810180664,,
