,training_loss,validation_loss,training_accuracy,validation_accuracy
0,69529.453125,1452.8609619140625,,
1,32852.078125,8203.7666015625,,
2,29782.330078125,667.1818237304688,,
3,16578.486328125,823.84130859375,,
4,9181.4599609375,2671.2685546875,,
5,5862.482421875,168.4375,,
6,5235.61865234375,746.7731323242188,,
7,3562.1416015625,102.23908996582031,,
8,2037.8902587890625,102.98480987548828,,
9,1820.6485595703125,114.77935791015625,,
10,1221.9913330078125,219.9681396484375,,
11,1245.2352294921875,242.4929656982422,,
12,1266.74658203125,186.17640686035156,,
13,939.548095703125,154.7032012939453,,
14,594.5108032226562,177.4579620361328,,
15,818.4672241210938,229.64234924316406,,
16,680.254638671875,227.62161254882812,,
17,694.592041015625,206.5861358642578,,
18,642.883544921875,200.72006225585938,,
19,582.7818603515625,217.15182495117188,,
20,542.7202758789062,217.6461944580078,,
21,436.1518859863281,234.7717742919922,,
22,485.4343566894531,240.9507598876953,,
23,517.0322875976562,241.36610412597656,,
24,369.7669982910156,244.24075317382812,,
25,374.6064758300781,248.1634521484375,,
26,423.4193115234375,219.3718719482422,,
27,389.7568664550781,253.17526245117188,,
28,422.8482360839844,251.56558227539062,,
29,330.8064270019531,233.56317138671875,,
30,310.4726257324219,223.4929656982422,,
31,289.2217102050781,206.63583374023438,,
32,348.5331726074219,206.1470947265625,,
33,326.7326965332031,196.00050354003906,,
34,246.7556610107422,176.30345153808594,,
35,250.6652374267578,179.728515625,,
36,308.3553771972656,189.51051330566406,,
37,303.5104675292969,193.97080993652344,,
38,290.75750732421875,181.97842407226562,,
39,254.21031188964844,174.8593292236328,,
40,294.6896667480469,154.9929962158203,,
41,325.1440124511719,162.4614715576172,,
42,243.05467224121094,157.47787475585938,,
43,225.0524444580078,144.32763671875,,
44,268.65576171875,158.2029571533203,,
45,282.1595458984375,155.8730010986328,,
46,237.05673217773438,152.14398193359375,,
47,219.66387939453125,139.52174377441406,,
48,195.7812957763672,134.83975219726562,,
49,217.16172790527344,129.33938598632812,,
50,195.03257751464844,120.28067016601562,,
51,239.1233367919922,129.37147521972656,,
52,265.66864013671875,144.7755889892578,,
53,248.08895874023438,157.2930145263672,,
54,205.99993896484375,156.5662384033203,,
55,265.2610168457031,137.6176300048828,,
56,235.11709594726562,117.77268981933594,,
57,237.27197265625,110.38540649414062,,
58,219.35873413085938,119.91890716552734,,
59,210.19570922851562,131.94601440429688,,
60,223.82249450683594,147.74908447265625,,
61,217.99981689453125,157.4495086669922,,
62,243.17666625976562,140.4653778076172,,
63,240.635986328125,117.7406997680664,,
64,186.36993408203125,117.47148895263672,,
65,188.82923889160156,132.5339813232422,,
66,235.10777282714844,127.44585418701172,,
67,201.05589294433594,107.13236236572266,,
68,240.9221649169922,114.71465301513672,,
69,182.1052703857422,121.0429458618164,,
70,199.95736694335938,130.5626983642578,,
71,192.18788146972656,144.3050994873047,,
72,208.59095764160156,114.7424545288086,,
73,241.1471710205078,115.08944702148438,,
74,214.56163024902344,129.43321228027344,,
75,153.63941955566406,128.9368896484375,,
76,197.25135803222656,109.3432388305664,,
77,167.21051025390625,103.21582794189453,,
78,204.49034118652344,120.69320678710938,,
79,172.99998474121094,117.9150619506836,,
80,164.73719787597656,126.40059661865234,,
81,218.94589233398438,137.62326049804688,,
82,174.2788543701172,140.7938995361328,,
83,191.99400329589844,122.40912628173828,,
84,176.29457092285156,108.75167083740234,,
85,186.28988647460938,112.91246795654297,,
86,166.1959228515625,136.68800354003906,,
87,244.07862854003906,149.58724975585938,,
88,206.0928192138672,101.65528869628906,,
89,167.5872802734375,86.64154052734375,,
90,179.47406005859375,107.13679504394531,,
91,187.5292510986328,136.5266876220703,,
92,227.84976196289062,114.14325714111328,,
93,185.31239318847656,95.54943084716797,,
94,155.93765258789062,107.47992706298828,,
95,189.29481506347656,105.29288482666016,,
96,180.448486328125,91.4330825805664,,
97,163.41995239257812,104.42889404296875,,
98,170.93296813964844,108.12924194335938,,
99,198.81626892089844,105.00133514404297,,
