,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1.12289297580719,0.8146900534629822,,
1,0.8480740785598755,0.7852007150650024,,
2,0.8345963358879089,0.7619729042053223,,
3,0.8197234272956848,0.7732053399085999,,
4,0.8600761890411377,0.7105522155761719,,
5,0.8639391660690308,0.6864221692085266,,
6,0.8534642457962036,0.6967994570732117,,
7,0.8200194835662842,0.6468569040298462,,
8,0.7908985018730164,0.6471045613288879,,
9,0.8440254330635071,0.5874105095863342,,
10,0.8455912470817566,0.5694596171379089,,
11,0.8162340521812439,0.5697351098060608,,
12,0.7817986011505127,0.5354104042053223,,
13,0.7980384826660156,0.5226191282272339,,
14,0.7757421135902405,0.4784764349460602,,
15,0.7912506461143494,0.4651731252670288,,
16,0.8165453672409058,0.43511924147605896,,
17,0.7444918155670166,0.43850672245025635,,
18,0.7740991115570068,0.42292895913124084,,
19,0.7925304174423218,0.3680798411369324,,
20,0.7351621985435486,0.34539949893951416,,
21,0.7317899465560913,0.3040136992931366,,
22,0.737968385219574,0.28686821460723877,,
23,0.7658028602600098,0.24476274847984314,,
24,0.7095323204994202,0.22072160243988037,,
25,0.7172019481658936,0.21453075110912323,,
26,0.7661060094833374,0.2773106098175049,,
27,0.7635538578033447,0.17157576978206635,,
28,0.6786231994628906,0.19567713141441345,,
29,0.704520583152771,0.1907762736082077,,
30,0.7210059762001038,0.3170578181743622,,
31,0.8387050032615662,0.14288945496082306,,
32,0.7210288047790527,0.15600010752677917,,
33,0.744152307510376,0.11663943529129028,,
34,0.7165536880493164,0.11904588341712952,,
35,0.7066712975502014,0.10373687744140625,,
36,0.6847975254058838,0.11203291267156601,,
37,0.7553407549858093,0.09206753224134445,,
38,0.7011064291000366,0.08332433551549911,,
39,0.6854678988456726,0.08349019289016724,,
40,0.7033317685127258,0.06827356666326523,,
41,0.7146927118301392,0.08019743114709854,,
42,0.7661525011062622,0.07074438780546188,,
43,0.7331477403640747,0.08285627514123917,,
44,0.7099867463111877,0.07492119073867798,,
45,0.6990062594413757,0.07449895143508911,,
46,0.682835042476654,0.0743197500705719,,
47,0.6816312670707703,0.06657108664512634,,
48,0.748495876789093,0.06838110089302063,,
49,0.7225725054740906,0.07128507643938065,,
50,0.7292880415916443,0.06960972398519516,,
51,0.694980263710022,0.07600536197423935,,
52,0.6904065608978271,0.08384814858436584,,
53,0.7395101189613342,0.08192211389541626,,
54,0.7205086350440979,0.10450519621372223,,
55,0.66184002161026,0.11840436607599258,,
56,0.6997085213661194,0.09500902146100998,,
57,0.7400404214859009,0.09110362827777863,,
58,0.6986508369445801,0.10275006294250488,,
59,0.6686191558837891,0.1126231923699379,,
60,0.6917852163314819,0.08658565580844879,,
61,0.685291588306427,0.08868787437677383,,
62,0.6972683668136597,0.06481658667325974,,
63,0.6718477010726929,0.060981977730989456,,
64,0.668136715888977,0.06616491079330444,,
65,0.6675110459327698,0.05872175097465515,,
66,0.6794934868812561,0.053898271173238754,,
67,0.6717613339424133,0.04811685159802437,,
68,0.6769797801971436,0.04800036549568176,,
69,0.6709451675415039,0.04364173486828804,,
70,0.6907759308815002,0.04502236843109131,,
71,0.7636922001838684,0.04791690409183502,,
72,0.7435370683670044,0.04931846261024475,,
73,0.735805332660675,0.0580739788711071,,
74,0.736605703830719,0.06780857592821121,,
75,0.7508158087730408,0.12841598689556122,,
76,0.7190391421318054,0.1242493987083435,,
77,0.6862437725067139,0.13726872205734253,,
78,0.693842887878418,0.09819582849740982,,
79,0.7025926113128662,0.07610166072845459,,
80,0.6830429434776306,0.07160777598619461,,
81,0.67950439453125,0.07336878776550293,,
82,0.6661410927772522,0.06388326734304428,,
83,0.6697620749473572,0.05316769331693649,,
84,0.6863136887550354,0.04825034365057945,,
85,0.6675403714179993,0.05443810671567917,,
86,0.6715380549430847,0.05281224846839905,,
87,0.6643697023391724,0.04754893481731415,,
88,0.6694161891937256,0.047017961740493774,,
89,0.6664115190505981,0.04206351935863495,,
90,0.7160088419914246,0.04291355609893799,,
91,0.6699265837669373,0.044312264770269394,,
92,0.6882408857345581,0.05089808627963066,,
93,0.6711018681526184,0.05678774043917656,,
94,0.6684936881065369,0.06575421988964081,,
95,0.6624955534934998,0.05966782569885254,,
96,0.6759618520736694,0.05106774717569351,,
97,0.6810474395751953,0.0476568229496479,,
98,0.7225987911224365,0.05791572481393814,,
99,0.6937825083732605,0.08109143376350403,,
