,training_loss,validation_loss,training_accuracy,validation_accuracy
0,6.192557334899902,0.6283075213432312,,
1,1.5659739971160889,1.2588473558425903,,
2,1.6548469066619873,0.40886738896369934,,
3,1.0263394117355347,0.6076710224151611,,
4,1.0301815271377563,0.33781206607818604,,
5,0.9316588044166565,0.28115183115005493,,
6,0.7831014394760132,0.19469782710075378,,
7,0.674929678440094,0.1972009390592575,,
8,0.5380423069000244,0.08412852883338928,,
9,0.42733487486839294,0.06825099140405655,,
10,0.4611571133136749,0.06433576345443726,,
11,0.37509220838546753,0.05002569407224655,,
12,0.3272220492362976,0.043356381356716156,,
13,0.3507940471172333,0.03782001882791519,,
14,0.30105653405189514,0.048248160630464554,,
15,0.2666434347629547,0.05870446562767029,,
16,0.32917162775993347,0.07340212166309357,,
17,0.29687634110450745,0.045147623866796494,,
18,0.25924327969551086,0.044858671724796295,,
19,0.2203393429517746,0.03184053301811218,,
20,0.26087498664855957,0.03630784526467323,,
21,0.18953342735767365,0.026582200080156326,,
22,0.18176080286502838,0.041663557291030884,,
23,0.2630070745944977,0.021008478477597237,,
24,0.22488774359226227,0.02660888433456421,,
25,0.19660668075084686,0.02046716958284378,,
26,0.19020438194274902,0.021257352083921432,,
27,0.20612546801567078,0.02216462790966034,,
28,0.17374125123023987,0.018921885639429092,,
29,0.1788083016872406,0.01937711425125599,,
30,0.1674957573413849,0.01993776485323906,,
31,0.18490038812160492,0.0324711799621582,,
32,0.17712683975696564,0.02646404691040516,,
33,0.1552969515323639,0.01648717001080513,,
34,0.14497840404510498,0.017433278262615204,,
35,0.1444636732339859,0.022029025480151176,,
36,0.1763067990541458,0.06970078498125076,,
37,0.16294646263122559,0.022827398031949997,,
38,0.137403205037117,0.024579187855124474,,
39,0.16334187984466553,0.022843534126877785,,
40,0.12848931550979614,0.03132254630327225,,
41,0.1541186273097992,0.01689368113875389,,
42,0.1270534247159958,0.021608831360936165,,
43,0.16441448032855988,0.05511430278420448,,
44,0.13446871936321259,0.01784091629087925,,
45,0.12656141817569733,0.025529906153678894,,
46,0.1396368443965912,0.02925683557987213,,
47,0.13168391585350037,0.01844451017677784,,
48,0.1164211556315422,0.022719547152519226,,
49,0.13389262557029724,0.021886540576815605,,
