,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1.4420403242111206,0.8643175959587097,,
1,0.8076953291893005,0.9162750244140625,,
2,0.8163156509399414,0.8838236331939697,,
3,0.8528351783752441,0.8914099931716919,,
4,0.7955290079116821,0.8269825577735901,,
5,0.7667875289916992,0.9233294725418091,,
6,0.814164936542511,0.8210754990577698,,
7,0.7989830374717712,0.8103005886077881,,
8,0.7875977754592896,0.8510134220123291,,
9,0.7921615242958069,0.7923718690872192,,
10,0.7997783422470093,0.7763965129852295,,
11,0.7730113863945007,0.7966884970664978,,
12,0.7850840091705322,0.7213905453681946,,
13,0.8211129307746887,0.7320034503936768,,
14,0.7711435556411743,0.7090764045715332,,
15,0.7645155787467957,0.7375063896179199,,
16,0.7653341293334961,0.634315013885498,,
17,0.7457060217857361,0.7184036374092102,,
18,0.8529738783836365,0.6936883330345154,,
19,0.9243414402008057,0.8469932079315186,,
20,1.0503785610198975,0.871674120426178,,
21,0.8759751319885254,0.74925696849823,,
22,0.8002683520317078,0.8816108703613281,,
23,0.8053998947143555,0.7256624698638916,,
24,0.7765147686004639,0.7073152661323547,,
25,0.7717062830924988,0.7759510278701782,,
26,0.7713046073913574,0.6688024401664734,,
27,0.8039566874504089,0.6611543893814087,,
28,0.7849898338317871,0.7277863025665283,,
29,0.7594298124313354,0.6217632293701172,,
30,0.7490656971931458,0.6462324857711792,,
31,0.7592472434043884,0.6029060482978821,,
32,0.7384527921676636,0.5352033376693726,,
33,0.7629395127296448,0.5501102805137634,,
34,0.7353234887123108,0.42625391483306885,,
35,0.7068559527397156,0.4161473214626312,,
36,0.7191406488418579,0.348327100276947,,
37,0.7554353475570679,0.3870522379875183,,
38,0.6929102540016174,0.2558646500110626,,
39,0.7246798872947693,0.2600749731063843,,
40,0.691957950592041,0.26597392559051514,,
41,0.7555420398712158,0.35394927859306335,,
42,0.7074482440948486,0.2772115170955658,,
43,0.7231137156486511,0.29032400250434875,,
44,0.6679452657699585,0.248238667845726,,
45,0.6597900986671448,0.26579660177230835,,
46,0.6787131428718567,0.1879202127456665,,
47,0.7440558671951294,0.2167438566684723,,
48,0.9125032424926758,0.47438928484916687,,
49,0.776119589805603,0.6813751459121704,,
