,training_loss,validation_loss,training_accuracy,validation_accuracy
0,554.2139282226562,385.1973876953125,,
1,318.46270751953125,185.15921020507812,,
2,146.68600463867188,57.31827926635742,,
3,49.37028121948242,5.371781826019287,,
4,23.358617782592773,4.102105140686035,,
5,26.98056411743164,9.522917747497559,,
6,27.82628059387207,5.564548969268799,,
7,23.304540634155273,1.5591531991958618,,
8,21.343236923217773,1.2705967426300049,,
9,21.49176597595215,1.5230729579925537,,
10,21.47739028930664,1.283545732498169,,
11,21.163312911987305,1.133014440536499,,
12,21.07430648803711,1.199264645576477,,
13,21.181482315063477,1.250769019126892,,
14,21.1877498626709,1.1390609741210938,,
15,21.084491729736328,1.1330920457839966,,
16,21.148067474365234,1.139288067817688,,
17,21.0921573638916,1.1394120454788208,,
18,21.111520767211914,1.157368779182434,,
19,21.105411529541016,1.164711356163025,,
20,21.098464965820312,1.1519997119903564,,
21,21.127838134765625,1.1354902982711792,,
22,21.14812660217285,1.1396377086639404,,
23,21.10060691833496,1.1519988775253296,,
24,21.09547996520996,1.1549441814422607,,
25,21.108224868774414,1.1439303159713745,,
26,21.1949520111084,1.1399190425872803,,
27,21.091846466064453,1.1454867124557495,,
28,21.095643997192383,1.1659502983093262,,
29,21.118783950805664,1.1370494365692139,,
30,21.20192527770996,1.1699994802474976,,
31,21.146142959594727,1.1389238834381104,,
32,21.11674690246582,1.133072018623352,,
33,21.107608795166016,1.1461294889450073,,
34,21.1423282623291,1.1878445148468018,,
35,21.098262786865234,1.1480962038040161,,
36,21.08506965637207,1.1360915899276733,,
37,21.122461318969727,1.1331098079681396,,
38,21.14687156677246,1.1362202167510986,,
39,21.08901023864746,1.1606743335723877,,
40,21.130435943603516,1.1784186363220215,,
41,21.08926773071289,1.1472976207733154,,
42,21.091569900512695,1.1331387758255005,,
43,21.14127540588379,1.134844422340393,,
44,21.161306381225586,1.178578495979309,,
45,21.105365753173828,1.1606029272079468,,
46,21.0727596282959,1.1343791484832764,,
47,21.14194107055664,1.1340597867965698,,
48,21.138525009155273,1.1488169431686401,,
49,21.09834861755371,1.1345993280410767,,
