,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1087.867919921875,999.7659912109375,,
1,1057.0247802734375,998.3818969726562,,
2,1055.41064453125,996.5948486328125,,
3,1053.6568603515625,994.9745483398438,,
4,1051.987060546875,993.3549194335938,,
5,1050.324951171875,991.7543334960938,,
6,1048.6854248046875,990.1680908203125,,
7,1047.0589599609375,988.5972290039062,,
8,1045.439453125,987.041259765625,,
9,1043.8441162109375,985.4995727539062,,
10,1042.262939453125,983.9574584960938,,
11,1040.6710205078125,982.4312744140625,,
12,1039.1019287109375,980.9085693359375,,
13,1037.534912109375,979.3881225585938,,
14,1035.9659423828125,977.8806762695312,,
15,1034.4124755859375,976.36865234375,,
16,1032.851318359375,974.8580322265625,,
17,1031.2977294921875,973.3421630859375,,
18,1029.7452392578125,971.8417358398438,,
19,1028.2064208984375,970.354248046875,,
20,1026.67041015625,968.866455078125,,
21,1025.12744140625,967.3818969726562,,
22,1023.6038208007812,965.8934326171875,,
23,1022.0674438476562,964.4081420898438,,
24,1020.5335693359375,962.9259643554688,,
25,1019.0090942382812,961.4413452148438,,
26,1017.4816284179688,959.9678344726562,,
27,1015.9674072265625,958.4971313476562,,
28,1014.4584350585938,957.032470703125,,
29,1012.9503784179688,955.5828247070312,,
30,1011.4559936523438,954.1326904296875,,
31,1009.95654296875,952.6791381835938,,
32,1008.4564819335938,951.2299194335938,,
33,1006.964111328125,949.7734375,,
34,1005.4619140625,948.3192138671875,,
35,1003.9608154296875,946.8687744140625,,
36,1002.4678955078125,945.4144897460938,,
37,1000.9749755859375,943.9708862304688,,
38,999.4833984375,942.5308227539062,,
39,997.9978637695312,941.0906372070312,,
40,996.5121459960938,939.6617431640625,,
41,995.0452880859375,938.2374877929688,,
42,993.576904296875,936.8132934570312,,
43,992.1166381835938,935.386474609375,,
44,990.640625,933.9683227539062,,
45,989.17333984375,932.5430908203125,,
46,987.7018432617188,931.123291015625,,
47,986.2400512695312,929.70703125,,
48,984.7775268554688,928.2831420898438,,
49,983.3155517578125,926.86865234375,,
