,training_loss,validation_loss,training_accuracy,validation_accuracy
0,991.4893188476562,842.0759887695312,,
1,830.9151611328125,734.2015380859375,,
2,738.6402587890625,666.0475463867188,,
3,680.0769653320312,624.11865234375,,
4,644.4192504882812,597.9917602539062,,
5,620.7495727539062,578.8015747070312,,
6,602.3479614257812,562.638916015625,,
7,586.4085083007812,547.9492797851562,,
8,571.6710815429688,534.1712646484375,,
9,557.7048950195312,521.001708984375,,
10,544.3597412109375,508.32501220703125,,
11,531.4458618164062,496.0544738769531,,
12,519.009033203125,484.1098327636719,,
13,506.802978515625,472.5643615722656,,
14,495.0442199707031,461.3487548828125,,
15,483.60870361328125,450.40936279296875,,
16,472.4910583496094,439.7275695800781,,
17,461.554443359375,429.34259033203125,,
18,450.8963317871094,419.22064208984375,,
19,440.54302978515625,409.2834167480469,,
20,430.3551025390625,399.5641174316406,,
21,420.39666748046875,390.0412902832031,,
22,410.5677185058594,380.70184326171875,,
23,400.99664306640625,371.6102600097656,,
24,391.6500549316406,362.759033203125,,
25,382.5439453125,354.0307922363281,,
26,373.50128173828125,345.357177734375,,
27,364.6485595703125,336.9456481933594,,
28,355.9599914550781,328.7123107910156,,
29,347.5773010253906,320.6435241699219,,
30,339.214599609375,312.7947998046875,,
31,331.137939453125,305.07427978515625,,
32,323.19732666015625,297.48748779296875,,
33,315.36187744140625,290.13970947265625,,
34,307.76214599609375,282.9219665527344,,
35,300.33648681640625,275.8121643066406,,
36,292.927978515625,268.9388427734375,,
37,285.8276062011719,262.18817138671875,,
38,278.84356689453125,255.5607452392578,,
39,272.0389099121094,249.11929321289062,,
40,265.32470703125,242.7947540283203,,
41,258.79998779296875,236.54188537597656,,
42,252.32826232910156,230.43292236328125,,
43,246.04441833496094,224.50979614257812,,
44,239.86474609375,218.81021118164062,,
45,233.97471618652344,213.18527221679688,,
46,228.13136291503906,207.71864318847656,,
47,222.47491455078125,202.38172912597656,,
48,216.86676025390625,197.25265502929688,,
49,211.5222930908203,192.13351440429688,,
