,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1037.3048095703125,870.1362915039062,,
1,852.6187744140625,750.0241088867188,,
2,740.5614013671875,663.5250244140625,,
3,665.3777465820312,593.2722778320312,,
4,597.6693115234375,537.379638671875,,
5,553.0787353515625,493.4537048339844,,
6,508.0456848144531,455.9476013183594,,
7,469.6864013671875,425.0859680175781,,
8,429.244873046875,399.21295166015625,,
9,414.31976318359375,375.764892578125,,
10,393.1004638671875,354.20648193359375,,
11,370.400146484375,334.031982421875,,
12,353.693603515625,315.1195983886719,,
13,328.19354248046875,297.6003112792969,,
14,317.1550598144531,281.3186340332031,,
15,302.8146667480469,266.1258544921875,,
16,284.34381103515625,251.61231994628906,,
17,269.87884521484375,237.62188720703125,,
18,259.97705078125,224.38079833984375,,
19,243.10549926757812,211.83831787109375,,
20,229.99136352539062,200.0578155517578,,
21,216.87771606445312,188.89199829101562,,
22,209.5345001220703,178.3601837158203,,
23,196.1590576171875,168.693359375,,
24,186.36839294433594,159.53546142578125,,
25,172.7218780517578,150.87950134277344,,
26,167.8892059326172,142.71218872070312,,
27,158.45458984375,135.12953186035156,,
28,151.6494598388672,128.04173278808594,,
29,143.2545166015625,121.42382049560547,,
30,133.2892303466797,114.92852783203125,,
31,121.02570343017578,108.85179901123047,,
32,126.40242004394531,103.23247528076172,,
33,121.47589111328125,97.77208709716797,,
34,113.00039672851562,92.46558380126953,,
35,104.46805572509766,87.31382751464844,,
36,103.66503143310547,82.7262954711914,,
37,102.5705795288086,78.5563735961914,,
38,91.8221206665039,74.62732696533203,,
39,86.7636489868164,70.75106048583984,,
40,87.64351654052734,67.1220932006836,,
41,79.02050018310547,64.00552368164062,,
42,73.27201843261719,61.09855651855469,,
43,72.30978393554688,58.43063735961914,,
44,71.27172088623047,55.9397087097168,,
45,71.746337890625,53.549198150634766,,
46,63.27961730957031,51.32206344604492,,
47,59.819236755371094,49.32568359375,,
48,60.12189865112305,47.46756362915039,,
49,56.33464813232422,45.719810485839844,,
