,training_loss,validation_loss,training_accuracy,validation_accuracy
0,24210.1796875,7976.55810546875,,
1,16007.849609375,131.75027465820312,,
2,11716.3466796875,110.86878967285156,,
3,10297.3203125,382.50311279296875,,
4,3485.02490234375,136.7639617919922,,
5,732.2186889648438,6.319802284240723,,
6,192.16151428222656,9.090843200683594,,
7,73.64595794677734,0.9516063928604126,,
8,35.46843338012695,4.208589553833008,,
9,28.75827407836914,4.209181785583496,,
10,12.431882858276367,4.209290981292725,,
11,26.129371643066406,4.209001541137695,,
12,13.175057411193848,4.208479881286621,,
13,7.613093852996826,4.208041191101074,,
14,7.135953426361084,4.207320213317871,,
15,6.272716999053955,4.2062482833862305,,
16,4.375445365905762,4.205127239227295,,
17,7.429135322570801,4.203845024108887,,
18,6.267953395843506,4.202574729919434,,
19,7.210506916046143,4.201251983642578,,
20,13.915008544921875,4.199645519256592,,
21,4.841770172119141,4.198050022125244,,
22,4.753623962402344,4.196381568908691,,
23,14.953763008117676,4.194762706756592,,
24,13.85940933227539,4.193103790283203,,
25,4.234398365020752,4.191463947296143,,
26,4.10016393661499,4.189745903015137,,
27,3.5895187854766846,4.187897205352783,,
28,6.046329498291016,4.18602180480957,,
29,4.223446369171143,4.184114456176758,,
30,3.7484397888183594,4.182176113128662,,
31,4.799327850341797,4.180194854736328,,
32,5.118466854095459,4.178213119506836,,
33,3.7133023738861084,4.176211357116699,,
34,4.5766191482543945,4.174159049987793,,
35,5.313590049743652,4.172067642211914,,
36,7.298010349273682,4.17012882232666,,
37,4.0823211669921875,4.1681437492370605,,
38,4.385565280914307,4.165999889373779,,
39,3.7517387866973877,4.163824081420898,,
40,3.8531174659729004,4.161610126495361,,
41,4.262503147125244,4.159400463104248,,
42,8.17497730255127,4.157041549682617,,
43,3.796394109725952,4.154565811157227,,
44,3.8274104595184326,4.152031898498535,,
45,15.973481178283691,4.149322032928467,,
46,4.657282829284668,4.1466264724731445,,
47,3.7074902057647705,4.143979072570801,,
48,3.7846295833587646,4.141340732574463,,
49,5.119018077850342,4.1388654708862305,,
50,3.6936275959014893,4.136280059814453,,
51,3.772671699523926,4.133757591247559,,
52,3.955573081970215,4.131091594696045,,
53,4.0241923332214355,4.128310203552246,,
54,4.183859348297119,4.125457286834717,,
55,4.015469551086426,4.122576713562012,,
56,4.064053535461426,4.119715213775635,,
57,4.865601539611816,4.1167988777160645,,
58,5.990790843963623,4.113835334777832,,
59,3.7130026817321777,4.110878944396973,,
60,14.57004451751709,4.108057975769043,,
61,5.255309581756592,4.105434417724609,,
62,3.6289589405059814,4.102648735046387,,
63,4.056788444519043,4.099684238433838,,
64,3.5047457218170166,4.09669303894043,,
65,3.623610496520996,4.0936503410339355,,
66,5.509371757507324,4.090478897094727,,
67,3.704526901245117,4.087324619293213,,
68,3.512786626815796,4.084187030792236,,
69,3.8183932304382324,4.080943584442139,,
70,3.492295265197754,4.077832221984863,,
71,3.514854669570923,4.074815273284912,,
72,40.33668899536133,4.071877956390381,,
73,4.045411109924316,4.068714141845703,,
74,3.6240086555480957,4.065540790557861,,
75,3.500098466873169,4.06235408782959,,
76,4.345946311950684,4.058958530426025,,
77,4.186748504638672,4.055498123168945,,
78,3.5514111518859863,4.052229404449463,,
79,3.8413143157958984,4.049018383026123,,
80,4.0788679122924805,4.045665740966797,,
81,3.5295565128326416,4.042135715484619,,
82,3.500241279602051,4.0385355949401855,,
83,4.147046089172363,4.034877777099609,,
84,3.4502742290496826,4.031356334686279,,
85,3.853292226791382,4.027881622314453,,
86,3.471057891845703,4.024301052093506,,
87,3.4797909259796143,4.0207200050354,,
88,3.4486451148986816,4.017035961151123,,
89,3.4799349308013916,4.013562202453613,,
90,3.5090599060058594,4.00988245010376,,
91,4.845515251159668,4.00616979598999,,
92,4.077785968780518,4.002424716949463,,
93,3.7216286659240723,3.9987213611602783,,
94,3.4125733375549316,3.9949772357940674,,
95,3.604060173034668,3.991346597671509,,
96,3.617523193359375,3.9876885414123535,,
97,3.433257579803467,3.9841909408569336,,
98,3.471830129623413,3.980630397796631,,
99,3.6001803874969482,3.977224826812744,,
