,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1024.501708984375,917.382568359375,,
1,909.2770385742188,801.7288818359375,,
2,793.6514282226562,694.6756591796875,,
3,692.250244140625,608.443359375,,
4,609.5523071289062,547.5240478515625,,
5,555.6092529296875,504.4554748535156,,
6,516.21142578125,471.10272216796875,,
7,483.7993469238281,442.9569091796875,,
8,456.7044372558594,418.11273193359375,,
9,435.0822448730469,395.4378356933594,,
10,412.94891357421875,374.507080078125,,
11,392.71929931640625,354.822021484375,,
12,372.7455139160156,336.3245544433594,,
13,356.0618896484375,318.57757568359375,,
14,333.80828857421875,301.7601623535156,,
15,315.6690673828125,285.7056884765625,,
16,300.5810852050781,270.4665832519531,,
17,284.2159423828125,256.11199951171875,,
18,268.73699951171875,242.61338806152344,,
19,256.015869140625,229.80917358398438,,
20,246.0012969970703,217.64224243164062,,
21,227.58358764648438,206.1551055908203,,
22,219.51986694335938,195.24851989746094,,
23,207.3792266845703,184.8191680908203,,
24,194.9893341064453,175.05831909179688,,
25,187.13661193847656,165.6438751220703,,
26,175.4207000732422,156.73471069335938,,
27,162.6476287841797,148.39341735839844,,
28,154.89158630371094,140.4796600341797,,
29,150.7566680908203,133.12501525878906,,
30,146.47840881347656,126.22956848144531,,
31,134.78543090820312,119.60391998291016,,
32,133.25477600097656,113.36902618408203,,
33,122.61096954345703,107.40876007080078,,
34,112.23699188232422,101.78790283203125,,
35,111.36186981201172,96.51698303222656,,
36,104.5331039428711,91.726318359375,,
37,99.0502700805664,87.21660614013672,,
38,95.4178237915039,83.06636047363281,,
39,90.16324615478516,79.09547424316406,,
40,85.80704498291016,75.36248016357422,,
41,80.0567855834961,71.78436279296875,,
42,77.896240234375,68.4015884399414,,
43,74.3857650756836,65.28410339355469,,
44,72.22698974609375,62.44511032104492,,
45,68.78186798095703,59.81986999511719,,
46,67.92155456542969,57.333839416503906,,
47,63.68243408203125,55.057456970214844,,
48,60.45974349975586,53.01366424560547,,
49,58.58450698852539,51.02062225341797,,
