,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1024.705810546875,911.1353759765625,,
1,904.2802124023438,841.3748779296875,,
2,840.85595703125,783.3155517578125,,
3,783.358154296875,729.9510498046875,,
4,731.4585571289062,683.1130981445312,,
5,685.6204223632812,639.4488525390625,,
6,641.5723876953125,598.228515625,,
7,604.1060180664062,569.3558349609375,,
8,578.3480224609375,548.8495483398438,,
9,559.0474243164062,531.7246704101562,,
10,542.5576782226562,516.6192626953125,,
11,527.6787109375,502.6384582519531,,
12,513.7257080078125,489.50323486328125,,
13,500.5146179199219,477.0261535644531,,
14,487.96392822265625,464.8527526855469,,
15,475.781005859375,453.2314147949219,,
16,464.0893859863281,441.95245361328125,,
17,452.7318115234375,431.0290832519531,,
18,441.58538818359375,420.3661804199219,,
19,430.7757873535156,409.936767578125,,
20,420.2687683105469,399.7108154296875,,
21,409.89276123046875,389.97967529296875,,
22,400.1613464355469,380.4545593261719,,
23,390.4573669433594,371.20452880859375,,
24,381.0731506347656,362.10687255859375,,
25,371.8715515136719,353.2600402832031,,
26,362.9089660644531,344.64581298828125,,
27,354.076416015625,336.19818115234375,,
28,345.5414733886719,327.9335021972656,,
29,337.1292724609375,319.7633361816406,,
30,328.84454345703125,311.7367248535156,,
31,320.71466064453125,303.9644470214844,,
32,312.8019104003906,296.39044189453125,,
33,305.09271240234375,289.0075988769531,,
34,297.5674743652344,281.7634582519531,,
35,290.1697998046875,274.700927734375,,
36,282.99212646484375,267.7852478027344,,
37,275.9748229980469,261.05535888671875,,
38,269.09381103515625,254.45191955566406,,
39,262.383056640625,247.9576416015625,,
40,255.76759338378906,241.6658477783203,,
41,249.30502319335938,235.50624084472656,,
42,243.02145385742188,229.4279327392578,,
43,236.73605346679688,223.47618103027344,,
44,230.66726684570312,217.58229064941406,,
45,224.6595001220703,211.8892059326172,,
46,218.8501739501953,206.34561157226562,,
47,213.20809936523438,200.95062255859375,,
48,207.69320678710938,195.83607482910156,,
49,202.4362335205078,190.76055908203125,,
