CNN,RNN,GRU,LSTM,MA CNN,MA RNN,MA GRU,MA LSTM,DReg CNN,DReg RNN,DReg GRU,DReg LSTM,MA DReg CNN,MA DReg RNN,MA DReg GRU,MA DReg LSTM,HY CNN LSTM,HY LSTM RNN GRU,HY CNN RNN GRU,HY CNN GRU,HY RNN GRU,HY RNN LSTM,MA HY CNN LSTM,MA HY LSTM RNN GRU,MA HY CNN RNN GRU,MA HY CNN GRU,MA HY RNN GRU,MA HY RNN LSTM
-1.0,0.6430516568083813,0.5776113863499477,0.5941172425870758,-0.7325634916095408,0.9725901243921811,0.9234456490965108,0.7104985847085099,-0.5930363114323752,0.9961415448428199,0.99808087886806,0.9990389381801303,-0.6117023824659817,0.9431184117813591,0.9054125128069146,0.9161192025527858,0.5673300928803584,1.0,0.5626798293601922,0.5744809275299254,0.9983214561273459,0.9987702009840604,0.5654690182502882,0.966195478801811,0.5667675476892808,0.5687726992230124,0.9456420215653676,0.956117106148842
0.9981106035573706,0.9106350071394592,-1.0,-0.671641938246264,0.9282257628962216,0.8860421251885873,0.94947574688354,0.951359347728213,0.8131758139615444,0.893668338105148,0.9059474173435365,1.0,0.8858017834222278,0.8655437039158993,0.9048244759953183,0.8983889458631871,0.5634621465596441,0.8959298891171359,0.9432186786739016,0.4630468183205471,0.5105304007238816,0.4890279545194465,0.5968388404415295,0.9031942814009676,0.943087470272775,0.4999130814126848,0.5113861138988649,0.5028811799028501
0.9795702290991088,0.9863679756168846,0.9855654386261244,0.9758731585492372,0.9317342780320096,0.9452049517877784,0.981456847027845,0.9723239263768952,0.9733743869341672,0.9877206767492396,0.9823464999672616,0.9728349896982148,0.9721623511031536,0.9805986321254654,0.97376676426266,0.9694869696461904,0.9773932072934052,0.979387597487396,0.9789437525403312,0.9822793622860888,0.9858977094428296,0.9844988703409234,0.973923784888674,0.9697875311674402,0.935751789915049,0.9547021904377032,0.9641507201131976,0.9576112461994888
0.9795702290991088,0.9863679756168846,0.9855654386261244,0.9758731585492372,0.9317342780320096,0.9452049517877784,0.981456847027845,0.9723239263768952,0.9733743869341672,0.9877206767492396,0.9823464999672616,0.9728349896982148,0.9721623511031536,0.9805986321254654,0.97376676426266,0.9694869696461904,0.9773932072934052,0.979387597487396,0.9789437525403312,0.9822793622860888,0.9858977094428296,0.9844988703409234,0.973923784888674,0.9697875311674402,0.935751789915049,0.9547021904377032,0.9641507201131976,0.9576112461994888
