,training_loss,validation_loss,training_accuracy,validation_accuracy
0,0.9798403382301331,0.48367100954055786,,
1,0.43242231011390686,0.3819426894187927,,
2,0.20921196043491364,0.053019650280475616,,
3,0.06333070248365402,0.023386452347040176,,
4,0.0593700036406517,0.0495954230427742,,
5,0.08072678744792938,0.015597840771079063,,
6,0.04521767050027847,0.021389154717326164,,
7,0.044247452169656754,0.03434690460562706,,
8,0.05518694594502449,0.016285235062241554,,
9,0.04931071028113365,0.047027070075273514,,
10,0.05607223138213158,0.029123568907380104,,
11,0.03882104903459549,0.019974851980805397,,
12,0.032759957015514374,0.014545220881700516,,
13,0.03206970915198326,0.01252325251698494,,
14,0.030464084818959236,0.01385004073381424,,
15,0.027887266129255295,0.013911555521190166,,
16,0.027654016390442848,0.032438553869724274,,
17,0.03621987998485565,0.07089335471391678,,
18,0.05282748118042946,0.028050120919942856,,
19,0.03034070134162903,0.016904007643461227,,
20,0.03150957077741623,0.014496725052595139,,
21,0.02712501771748066,0.03129228577017784,,
22,0.026648972183465958,0.014012817293405533,,
23,0.027993714436888695,0.042877197265625,,
24,0.03975838050246239,0.02162259630858898,,
25,0.05251934751868248,0.012918787077069283,,
26,0.025598987936973572,0.03613705188035965,,
27,0.03087030164897442,0.01683345064520836,,
28,0.03032352402806282,0.014749882742762566,,
29,0.02986011654138565,0.05903254821896553,,
30,0.05094575136899948,0.0316031277179718,,
31,0.04680178686976433,0.020781736820936203,,
32,0.0281864982098341,0.017093203961849213,,
33,0.03165401890873909,0.013518360443413258,,
34,0.026929697021842003,0.012147852219641209,,
35,0.025328831747174263,0.01378156803548336,,
36,0.0385366827249527,0.022474700585007668,,
37,0.0300449226051569,0.035760775208473206,,
38,0.04515278339385986,0.03752623870968819,,
39,0.03650137782096863,0.01978190615773201,,
40,0.04043418541550636,0.01644899882376194,,
41,0.03295965492725372,0.01503958273679018,,
42,0.030533187091350555,0.012706170789897442,,
43,0.02646288089454174,0.013572532683610916,,
44,0.02669251710176468,0.02160506881773472,,
45,0.029856303706765175,0.027106530964374542,,
46,0.027504464611411095,0.011941773816943169,,
47,0.029093703255057335,0.02287294529378414,,
48,0.03192780166864395,0.019868439063429832,,
49,0.04005051404237747,0.012626014649868011,,
