,training_loss,validation_loss,training_accuracy,validation_accuracy
0,6.188000202178955,1.927244782447815,,
1,1.0808364152908325,0.8133257627487183,,
2,1.0682297945022583,0.8348433375358582,,
3,0.8988828659057617,0.7230398654937744,,
4,0.7759833931922913,0.7757434248924255,,
5,0.7758296132087708,0.7200201749801636,,
6,0.7638866305351257,0.6877017617225647,,
7,0.7670356035232544,0.700635552406311,,
8,0.762140691280365,0.7053220868110657,,
9,0.7668855786323547,0.6707342863082886,,
10,0.7607852816581726,0.6290738582611084,,
11,0.7639643549919128,0.6268059015274048,,
12,0.7513520121574402,0.6053966879844666,,
13,0.7577102184295654,0.5770720839500427,,
14,0.7566643953323364,0.590519368648529,,
15,0.7444246411323547,0.5426042675971985,,
16,0.7878656983375549,0.5275841951370239,,
17,0.7415182590484619,0.5459352731704712,,
18,0.7356738448143005,0.5188174843788147,,
19,0.7286370396614075,0.4882926940917969,,
20,0.7469567060470581,0.4707740545272827,,
21,0.7475030422210693,0.45759743452072144,,
22,0.7278231978416443,0.4783598780632019,,
23,0.7210007905960083,0.4219997525215149,,
24,0.7479172945022583,0.41012126207351685,,
25,0.7576263546943665,0.5027226209640503,,
26,0.7653689980506897,0.41809239983558655,,
27,0.7608006596565247,0.3868725895881653,,
28,0.709721565246582,0.4263429343700409,,
29,0.7406639456748962,0.3979225754737854,,
30,0.7314631938934326,0.35168564319610596,,
31,0.7099689245223999,0.38705530762672424,,
32,0.7591760158538818,0.41678494215011597,,
33,0.7040044665336609,0.32055461406707764,,
34,0.7343098521232605,0.308441162109375,,
35,0.7353882789611816,0.3846084475517273,,
36,0.6980363726615906,0.2978251576423645,,
37,0.7426488399505615,0.2961190342903137,,
38,0.7039264440536499,0.32115843892097473,,
39,0.7552176117897034,0.3588944375514984,,
40,0.7021957039833069,0.26483553647994995,,
41,0.7210626006126404,0.2590760588645935,,
42,0.694896936416626,0.2823934257030487,,
43,0.6924911737442017,0.23741059005260468,,
44,0.6858936548233032,0.2380787581205368,,
45,0.6839444041252136,0.21988250315189362,,
46,0.6961411237716675,0.2028304785490036,,
47,0.6961817145347595,0.20498625934123993,,
48,0.7263979911804199,0.2064513862133026,,
49,0.6838825345039368,0.2115182876586914,,
