,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1.4507769346237183,1.19447660446167,,
1,1.1718946695327759,0.9118640422821045,,
2,0.9227805137634277,0.90363609790802,,
3,0.8673507571220398,0.9640927910804749,,
4,0.8312572240829468,0.8875213861465454,,
5,0.8173814415931702,0.8398824334144592,,
6,0.795323371887207,0.884797215461731,,
7,0.7954111099243164,0.8491496443748474,,
8,0.7864745259284973,0.8620689511299133,,
9,0.792533814907074,0.8251245617866516,,
10,0.7933629155158997,0.8076883554458618,,
11,0.7789479494094849,0.8491531014442444,,
12,0.7859429717063904,0.7909689545631409,,
13,0.797396719455719,0.7848789691925049,,
14,0.789769172668457,0.7906927466392517,,
15,0.793655514717102,0.8013373017311096,,
16,0.7859984636306763,0.8755030632019043,,
17,0.8284776210784912,0.7824007272720337,,
18,0.7638095617294312,0.7281729578971863,,
19,0.8898186087608337,0.7226563692092896,,
20,0.763131856918335,0.7502490282058716,,
21,0.7702277302742004,0.7264155745506287,,
22,0.7803671956062317,0.7779377698898315,,
23,0.7781473398208618,0.669386088848114,,
24,0.7634840607643127,0.6409364938735962,,
25,0.75847989320755,0.6144023537635803,,
26,0.7612989544868469,0.573091447353363,,
27,0.741913378238678,0.5244357585906982,,
28,0.7548702359199524,0.5868244171142578,,
29,0.8360159397125244,0.4890565276145935,,
30,0.7211099863052368,0.4595051407814026,,
31,0.7451098561286926,0.5157987475395203,,
32,0.8017126321792603,0.4209703803062439,,
33,0.7326161861419678,0.4222763776779175,,
34,0.732585608959198,0.3488551378250122,,
35,0.7056779861450195,0.3324619233608246,,
36,0.7097232937812805,0.2597039043903351,,
37,0.7556233406066895,0.3058561384677887,,
38,0.660452663898468,0.30413299798965454,,
39,0.8397547602653503,0.5582674145698547,,
40,0.8186208605766296,0.29707425832748413,,
41,0.7095229625701904,0.3736998438835144,,
42,0.7137663960456848,0.28594473004341125,,
43,0.7223414182662964,0.2814297378063202,,
44,0.6757268905639648,0.2656479775905609,,
45,0.6906336545944214,0.1868215799331665,,
46,0.674282431602478,0.17032872140407562,,
47,0.6770173907279968,0.14373467862606049,,
48,0.679490327835083,0.10908040404319763,,
49,0.6495519876480103,0.10610327124595642,,
50,0.6767516136169434,0.09262668341398239,,
51,0.642604649066925,0.21353043615818024,,
52,0.9612772464752197,0.18877102434635162,,
53,0.860662043094635,0.2876131236553192,,
54,0.7656741738319397,0.40403905510902405,,
55,0.7040371894836426,0.3232170641422272,,
56,0.7129988670349121,0.34645843505859375,,
57,0.6935317516326904,0.28343433141708374,,
58,0.6738839149475098,0.24786150455474854,,
59,0.7060929536819458,0.2150857150554657,,
60,0.6957775354385376,0.18429578840732574,,
61,0.6583620309829712,0.17650184035301208,,
62,0.6529563069343567,0.14517316222190857,,
63,0.6789160370826721,0.15595643222332,,
64,0.733476459980011,0.12679877877235413,,
65,0.689006507396698,0.13601116836071014,,
66,0.6670609712600708,0.13492080569267273,,
67,0.6615148186683655,0.12658865749835968,,
68,0.6553949117660522,0.1317712962627411,,
69,0.6858798265457153,0.12667973339557648,,
70,0.653901994228363,0.15548229217529297,,
71,0.6743645071983337,0.1276925653219223,,
72,0.6979831457138062,0.12590338289737701,,
73,0.6484411954879761,0.1323985904455185,,
74,0.6534053683280945,0.11223422735929489,,
75,0.6471741199493408,0.10496297478675842,,
76,0.6656572222709656,0.10559070855379105,,
77,0.6632401943206787,0.11297788470983505,,
78,0.6725194454193115,0.09443776309490204,,
79,0.7007842063903809,0.0989183709025383,,
80,0.6611958742141724,0.11434876173734665,,
81,0.6855326890945435,0.1407455950975418,,
82,0.692338764667511,0.14981965720653534,,
83,0.6938307881355286,0.13306692242622375,,
84,0.7241144180297852,0.17147327959537506,,
85,0.6656134128570557,0.11551070958375931,,
86,0.6497228741645813,0.1291743665933609,,
87,0.6634747385978699,0.1199546530842781,,
88,0.6567375659942627,0.10440682619810104,,
89,0.6652467846870422,0.10882698744535446,,
90,0.724544882774353,0.1076417863368988,,
91,0.6653742790222168,0.10976230353116989,,
92,0.657100260257721,0.14211930334568024,,
93,0.6490137577056885,0.14169944822788239,,
94,0.7118504643440247,0.14942064881324768,,
95,0.6519699692726135,0.1532980054616928,,
96,0.6714057326316833,0.12247266620397568,,
97,0.6763617992401123,0.12926414608955383,,
98,0.6527332663536072,0.14415104687213898,,
99,0.6445545554161072,0.1406063735485077,,
