,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1.0718961954116821,0.7657814025878906,,
1,0.669096827507019,0.6683080792427063,,
2,0.45080336928367615,0.613088846206665,,
3,0.27663472294807434,0.0771968811750412,,
4,0.0749092549085617,0.06322864443063736,,
5,0.05764550715684891,0.03471587598323822,,
6,0.04783809185028076,0.014573977328836918,,
7,0.0403803214430809,0.019249163568019867,,
8,0.040395528078079224,0.05746934562921524,,
9,0.08472412079572678,0.02735414169728756,,
10,0.07022657245397568,0.11198510229587555,,
11,0.08025920391082764,0.021388476714491844,,
12,0.08416752517223358,0.018487339839339256,,
13,0.04700243100523949,0.02858116663992405,,
14,0.050469037145376205,0.014862697571516037,,
15,0.04796256870031357,0.022095071151852608,,
16,0.046919479966163635,0.044509146362543106,,
17,0.06412992626428604,0.037512872368097305,,
18,0.041510846465826035,0.012959293089807034,,
19,0.06911273300647736,0.059942252933979034,,
20,0.07194000482559204,0.015142726711928844,,
21,0.03716670349240303,0.021922901272773743,,
22,0.03524519503116608,0.022133801132440567,,
23,0.0422680601477623,0.015820719301700592,,
24,0.03629095107316971,0.018522223457694054,,
25,0.03982120752334595,0.01478717289865017,,
26,0.03559541702270508,0.022197840735316277,,
27,0.03520338982343674,0.015603186562657356,,
28,0.04819932207465172,0.020487189292907715,,
29,0.03463979437947273,0.03376977890729904,,
30,0.03862589970231056,0.01409693993628025,,
31,0.03578248247504234,0.021433115005493164,,
32,0.041397277265787125,0.013221558183431625,,
33,0.03707005828619003,0.027580901980400085,,
34,0.036949750036001205,0.01312608364969492,,
35,0.03834027051925659,0.022335980087518692,,
36,0.03353244066238403,0.019107189029455185,,
37,0.030687769874930382,0.02024073526263237,,
38,0.03941779583692551,0.027972133830189705,,
39,0.04066132754087448,0.016930416226387024,,
40,0.03072381764650345,0.014799878932535648,,
41,0.03145927935838699,0.019755469635128975,,
42,0.033175140619277954,0.014164476655423641,,
43,0.02894279733300209,0.023067297413945198,,
44,0.031258102506399155,0.015579567290842533,,
45,0.034775398671627045,0.019804535433650017,,
46,0.036331016570329666,0.025771500542759895,,
47,0.036396753042936325,0.012644460424780846,,
48,0.044172775000333786,0.02867746725678444,,
49,0.048620082437992096,0.04644877091050148,,
