,training_loss,validation_loss,training_accuracy,validation_accuracy
0,2.94457745552063,2.491551160812378,,
1,2.3319458961486816,1.9213643074035645,,
2,1.8961092233657837,1.3772711753845215,,
3,1.4886497259140015,0.9049535393714905,,
4,1.1439199447631836,0.5286163091659546,,
5,0.8934145569801331,0.25936901569366455,,
6,0.726816713809967,0.10496916621923447,,
7,0.6478280425071716,0.041006091982126236,,
8,0.6193804144859314,0.02916661649942398,,
9,0.6195682287216187,0.03181663155555725,,
10,0.6228175163269043,0.03287775442004204,,
11,0.6218632459640503,0.030283011496067047,,
12,0.6204143166542053,0.02895299531519413,,
13,0.6185536980628967,0.029392924159765244,,
14,0.6178057789802551,0.029560115188360214,,
15,0.6177805662155151,0.02952028065919876,,
16,0.6177595257759094,0.029403090476989746,,
17,0.618165910243988,0.029011599719524384,,
18,0.6177383065223694,0.028895962983369827,,
19,0.6178060173988342,0.028602909296751022,,
20,0.6183791756629944,0.028413332998752594,,
21,0.6182112693786621,0.028406526893377304,,
22,0.617616593837738,0.02884870208799839,,
23,0.6180921196937561,0.02906583435833454,,
24,0.6182219386100769,0.029304947704076767,,
25,0.6174787282943726,0.028549108654260635,,
26,0.6176455616950989,0.02803010120987892,,
27,0.6181641221046448,0.027868011966347694,,
28,0.6185835003852844,0.028126580640673637,,
29,0.6179782152175903,0.027797818183898926,,
30,0.6174076795578003,0.027805160731077194,,
31,0.6186124682426453,0.02826332300901413,,
32,0.6179761290550232,0.027505891397595406,,
33,0.6173909902572632,0.027379604056477547,,
34,0.6176885366439819,0.02759733237326145,,
35,0.6191765069961548,0.028290506452322006,,
36,0.6176846623420715,0.027167901396751404,,
37,0.6180545687675476,0.02724895067512989,,
38,0.6175853610038757,0.026950301602482796,,
39,0.6171742677688599,0.026877736672759056,,
40,0.6172334551811218,0.02683713100850582,,
41,0.6176091432571411,0.026692451909184456,,
42,0.617216944694519,0.02715710736811161,,
43,0.6171781420707703,0.027023332193493843,,
44,0.617223858833313,0.02666095457971096,,
45,0.6169363856315613,0.02658563293516636,,
46,0.6169581413269043,0.026473505422472954,,
47,0.6174232363700867,0.026581481099128723,,
48,0.6169222593307495,0.026061180979013443,,
49,0.6172658205032349,0.026116542518138885,,
