,training_loss,validation_loss,training_accuracy,validation_accuracy
0,892.9965209960938,557.805908203125,,
1,358.6678771972656,46.43840789794922,,
2,44.79119110107422,95.62762451171875,,
3,62.23764419555664,33.80126190185547,,
4,31.541793823242188,35.71401596069336,,
5,34.5582275390625,29.32421875,,
6,27.90655517578125,35.56863784790039,,
7,29.01068687438965,30.545793533325195,,
8,26.994138717651367,29.04523277282715,,
9,27.103334426879883,29.450607299804688,,
10,26.85953712463379,29.269004821777344,,
11,26.850139617919922,29.324464797973633,,
12,26.922006607055664,29.09712791442871,,
13,26.997074127197266,28.747920989990234,,
14,26.89397621154785,30.364208221435547,,
15,26.91656494140625,29.144609451293945,,
16,26.77667999267578,28.546464920043945,,
17,27.259572982788086,28.616004943847656,,
18,28.205049514770508,31.78308868408203,,
19,27.472421646118164,28.10430908203125,,
20,27.07560157775879,28.55743980407715,,
21,27.053171157836914,29.993366241455078,,
22,27.094057083129883,28.311063766479492,,
23,27.22199249267578,29.565080642700195,,
24,26.74210548400879,28.130455017089844,,
25,26.651552200317383,27.86922836303711,,
26,26.58304214477539,28.726884841918945,,
27,26.723142623901367,27.146713256835938,,
28,27.10120964050293,27.001222610473633,,
29,27.35805320739746,26.95633888244629,,
30,26.531343460083008,29.005830764770508,,
31,28.94548988342285,28.447126388549805,,
32,27.552732467651367,26.695762634277344,,
33,27.206228256225586,28.78512191772461,,
34,26.35049819946289,26.248939514160156,,
35,27.893268585205078,26.09160804748535,,
36,26.061100006103516,28.60044288635254,,
37,27.164112091064453,25.774141311645508,,
38,26.375507354736328,26.66147232055664,,
39,26.329120635986328,25.529401779174805,,
40,27.315446853637695,27.5667724609375,,
41,27.301626205444336,25.110965728759766,,
42,25.905195236206055,28.939491271972656,,
43,29.198457717895508,26.079328536987305,,
44,27.416311264038086,25.49464988708496,,
45,27.680564880371094,25.55493927001953,,
46,28.6997127532959,26.941787719726562,,
47,25.973979949951172,24.485027313232422,,
48,28.205547332763672,23.888648986816406,,
49,26.509197235107422,26.47344398498535,,
