,training_loss,validation_loss,training_accuracy,validation_accuracy
0,440.64697265625,32.37984848022461,,
1,118.46979522705078,15.622148513793945,,
2,49.761497497558594,29.02901268005371,,
3,56.47349166870117,1.0608538389205933,,
4,31.1439266204834,3.785062313079834,,
5,31.80375099182129,1.2740517854690552,,
6,28.995174407958984,1.2427070140838623,,
7,26.870445251464844,2.8000593185424805,,
8,24.400606155395508,1.2874069213867188,,
9,24.163188934326172,0.9847668409347534,,
10,24.44071388244629,0.5316830277442932,,
11,21.420183181762695,1.9335479736328125,,
12,23.209007263183594,0.7827008962631226,,
13,20.846506118774414,1.0780575275421143,,
14,25.44513511657715,0.581245481967926,,
15,21.52347183227539,1.1513127088546753,,
16,20.660308837890625,3.483731985092163,,
17,19.91148567199707,0.6883607506752014,,
18,18.959562301635742,0.5200803279876709,,
19,18.83994483947754,1.0166189670562744,,
20,16.152618408203125,0.8204202055931091,,
21,17.072643280029297,1.0602744817733765,,
22,14.462345123291016,0.6838717460632324,,
23,15.242122650146484,0.6018499135971069,,
24,14.996075630187988,0.5747542381286621,,
25,16.515914916992188,0.5258022546768188,,
26,18.09642791748047,0.5163224935531616,,
27,14.590155601501465,1.477808952331543,,
28,14.422969818115234,0.6424614191055298,,
29,14.317704200744629,0.6988584399223328,,
30,12.173014640808105,0.580524206161499,,
31,15.29505443572998,0.9441760778427124,,
32,13.591670989990234,0.9353858232498169,,
33,14.288045883178711,0.6675012707710266,,
34,10.440489768981934,0.9809737205505371,,
35,10.230392456054688,0.6759142279624939,,
36,11.105733871459961,0.5191073417663574,,
37,14.25662612915039,0.5974932909011841,,
38,11.29927921295166,0.7673161029815674,,
39,10.15789794921875,0.7005569338798523,,
40,9.939120292663574,1.2686493396759033,,
41,12.304815292358398,0.7697681188583374,,
42,11.772769927978516,0.5160346627235413,,
43,9.766433715820312,1.435558795928955,,
44,10.041784286499023,0.5170198678970337,,
45,8.7083101272583,0.5442261695861816,,
46,10.784173965454102,0.5627601742744446,,
47,8.81717300415039,0.515466034412384,,
48,8.15929889678955,1.9950671195983887,,
49,8.965954780578613,0.5340383648872375,,
