,training_loss,validation_loss,training_accuracy,validation_accuracy
0,43247864.0,34626008.0,,
1,27795460.0,23268296.0,,
2,18996126.0,16287101.0,,
3,13536945.0,11968841.0,,
4,10071648.0,9143055.0,,
5,7782661.0,7183923.0,,
6,6174390.5,5774759.5,,
7,4981276.5,4680176.5,,
8,4038989.5,3791494.0,,
9,3254437.5,3008208.5,,
10,2558471.0,2340864.0,,
11,1979374.25,1783678.25,,
12,1487979.5,1307188.25,,
13,1072534.25,828588.5625,,
14,564842.75,294489.53125,,
15,158376.390625,35843.8046875,,
16,9617.5146484375,4.083167552947998,,
17,3.5276074409484863,4.083167552947998,,
18,3.5276079177856445,4.083167552947998,,
19,3.5276081562042236,4.083167552947998,,
20,3.5276081562042236,4.083167552947998,,
21,3.5276079177856445,4.083167552947998,,
22,3.5276079177856445,4.083167552947998,,
23,3.5276081562042236,4.083167552947998,,
24,3.5276076793670654,4.083167552947998,,
25,3.527608633041382,4.083167552947998,,
26,3.527608871459961,4.083167552947998,,
27,3.5276083946228027,4.083167552947998,,
28,3.5276081562042236,4.083167552947998,,
29,3.5276083946228027,4.083167552947998,,
30,3.5276081562042236,4.083167552947998,,
31,3.5276076793670654,4.083167552947998,,
32,3.5276079177856445,4.083167552947998,,
33,3.5276079177856445,4.083167552947998,,
34,3.5276081562042236,4.083167552947998,,
35,3.5276083946228027,4.083167552947998,,
36,3.527608871459961,4.083167552947998,,
37,3.5276079177856445,4.083167552947998,,
38,3.5276079177856445,4.083167552947998,,
39,3.5276076793670654,4.083167552947998,,
40,3.5276076793670654,4.083167552947998,,
41,3.5276076793670654,4.083167552947998,,
42,3.5276081562042236,4.083167552947998,,
43,3.5276079177856445,4.083167552947998,,
44,3.5276079177856445,4.083167552947998,,
45,3.5276083946228027,4.083167552947998,,
46,3.5276081562042236,4.083167552947998,,
47,3.5276079177856445,4.083167552947998,,
48,3.5276083946228027,4.083167552947998,,
49,3.5276083946228027,4.083167552947998,,
