,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1.8435444831848145,0.8869900107383728,,
1,0.8674869537353516,0.8736663460731506,,
2,0.8881433010101318,0.8569782376289368,,
3,0.8224555253982544,0.9178972840309143,,
4,0.8383726477622986,0.9169811606407166,,
5,0.8259388208389282,0.8669386506080627,,
6,0.855907142162323,0.8547242879867554,,
7,0.8300957083702087,0.9015752673149109,,
8,0.8432335257530212,0.9049754738807678,,
9,0.8309846520423889,0.8543143272399902,,
10,0.8434022068977356,0.8674003481864929,,
11,0.8457542061805725,0.9134063720703125,,
12,0.8239640593528748,0.8662185668945312,,
13,0.8311178684234619,0.8611249327659607,,
14,0.8311089277267456,0.8623321652412415,,
15,0.8367772102355957,0.8785312175750732,,
16,0.8405968546867371,0.8593639731407166,,
17,0.8234439492225647,0.8958873152732849,,
18,0.8405461311340332,0.9409655332565308,,
19,0.8315922617912292,0.8721233010292053,,
20,0.8488553762435913,0.8556568622589111,,
21,0.8402274250984192,0.8732796907424927,,
22,0.8280152082443237,0.8796846270561218,,
23,0.8342261910438538,0.8923748731613159,,
24,0.8227903246879578,0.8626326322555542,,
25,0.8473096489906311,0.855620265007019,,
26,0.8289247155189514,0.8883164525032043,,
27,0.8294644355773926,0.9054177403450012,,
28,0.8332549333572388,0.9059358835220337,,
29,0.8272048234939575,0.8568434715270996,,
30,0.8296139240264893,0.8760097026824951,,
31,0.828673779964447,0.8931968212127686,,
32,0.8276262283325195,0.8658468127250671,,
33,0.8297561407089233,0.8687942028045654,,
34,0.8273243308067322,0.8898138403892517,,
35,0.8317786455154419,0.8694158792495728,,
36,0.8270430564880371,0.8799941539764404,,
37,0.8273269534111023,0.8741517066955566,,
38,0.8295762538909912,0.8895655870437622,,
39,0.8316526412963867,0.8641324639320374,,
40,0.8283294439315796,0.8903777599334717,,
41,0.8300451040267944,0.9019754528999329,,
42,0.8258474469184875,0.8616423606872559,,
43,0.8314801454544067,0.8644172549247742,,
44,0.8268816471099854,0.8842511773109436,,
45,0.8270089626312256,0.9017024636268616,,
46,0.8275781869888306,0.870290219783783,,
47,0.8248994946479797,0.888243556022644,,
48,0.8264215588569641,0.8945236802101135,,
49,0.8239532709121704,0.86922687292099,,
50,0.8292964696884155,0.8620323538780212,,
51,0.8263352513313293,0.89558345079422,,
52,0.8322514891624451,0.9193016290664673,,
53,0.8263670802116394,0.8653563261032104,,
54,0.8468911647796631,0.857498824596405,,
55,0.8411108255386353,0.9228541851043701,,
56,0.8323857188224792,0.865135133266449,,
57,0.8267685174942017,0.8835417032241821,,
58,0.8356227874755859,0.9014524221420288,,
59,0.8292087316513062,0.8846971988677979,,
60,0.8389385938644409,0.8622099161148071,,
61,0.8229230642318726,0.9060909152030945,,
62,0.8545882105827332,0.9300175309181213,,
63,0.8356598019599915,0.8623064160346985,,
64,0.8273015022277832,0.8788968920707703,,
65,0.8246595859527588,0.8664242029190063,,
66,0.8271520137786865,0.8723822236061096,,
67,0.8247467279434204,0.8917626738548279,,
68,0.8287357687950134,0.8939307928085327,,
69,0.8373205065727234,0.8639435768127441,,
70,0.8341800570487976,0.9504731893539429,,
71,0.8420615196228027,0.8740139603614807,,
72,0.8256587386131287,0.8748167753219604,,
73,0.8262597322463989,0.8739029169082642,,
74,0.831844687461853,0.8983767032623291,,
75,0.8308118581771851,0.8623183965682983,,
76,0.8357336521148682,0.8654924631118774,,
77,0.8264843225479126,0.891352117061615,,
78,0.8381142616271973,0.8643229007720947,,
79,0.8347046971321106,0.9213840961456299,,
80,0.8325538039207458,0.8795226812362671,,
81,0.8401259779930115,0.8795536756515503,,
82,0.8387851119041443,0.8544337749481201,,
83,0.8311590552330017,0.8867570757865906,,
84,0.8357556462287903,0.9132088422775269,,
85,0.8319315314292908,0.8789995312690735,,
86,0.8290377259254456,0.8550447821617126,,
87,0.8343960046768188,0.8768221139907837,,
88,0.843969464302063,0.9060122966766357,,
89,0.8231889605522156,0.860388994216919,,
90,0.8390894532203674,0.8559138774871826,,
91,0.8408363461494446,0.9195115566253662,,
92,0.8295090198516846,0.8726276159286499,,
93,0.8463029265403748,0.8543409705162048,,
94,0.8235996961593628,0.9116437435150146,,
95,0.8547550439834595,0.9381222128868103,,
96,0.8311634659767151,0.8673286437988281,,
97,0.8318780064582825,0.8699353337287903,,
98,0.8262175917625427,0.9274305105209351,,
99,0.8447769284248352,0.893721342086792,,
