,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1697.33251953125,1492.38671875,,
1,656.9911499023438,529.9874267578125,,
2,249.3589324951172,30.19477653503418,,
3,84.76520538330078,50.95206832885742,,
4,55.31684494018555,56.356075286865234,,
5,27.77083396911621,9.258002281188965,,
6,15.052444458007812,18.285755157470703,,
7,12.71286392211914,9.347530364990234,,
8,9.092535972595215,11.917320251464844,,
9,7.831374168395996,8.593706130981445,,
10,7.037235736846924,8.765647888183594,,
11,7.064861297607422,10.299010276794434,,
12,8.621170043945312,8.306567192077637,,
13,8.02448844909668,8.003162384033203,,
14,8.060784339904785,7.864733695983887,,
15,6.721045970916748,8.998430252075195,,
16,7.0502190589904785,11.928852081298828,,
17,8.500920295715332,8.263115882873535,,
18,6.855639457702637,7.395045757293701,,
19,7.2749247550964355,7.721433639526367,,
20,6.3672075271606445,7.260354042053223,,
21,5.909300804138184,7.286675930023193,,
22,5.771409511566162,7.600828170776367,,
23,6.054919242858887,6.796793460845947,,
24,5.685638904571533,6.761886119842529,,
25,5.619365215301514,6.5504150390625,,
26,5.418996810913086,7.816899299621582,,
27,6.592642784118652,8.953817367553711,,
28,6.30415153503418,6.578670978546143,,
29,5.202174663543701,6.786593914031982,,
30,5.857580661773682,11.039571762084961,,
31,6.433805465698242,10.435118675231934,,
32,6.192070960998535,6.263032913208008,,
33,4.598689079284668,5.5890913009643555,,
34,5.772250175476074,5.593518257141113,,
35,4.811005115509033,5.563543796539307,,
36,4.969233989715576,7.115553379058838,,
37,5.0233540534973145,5.904951572418213,,
38,5.503621578216553,5.54146671295166,,
39,4.214738368988037,5.152284145355225,,
40,4.101953983306885,4.969925880432129,,
41,4.465505599975586,5.483455181121826,,
42,4.557527542114258,4.90282678604126,,
43,4.013554096221924,4.74542760848999,,
44,3.8577256202697754,4.610228538513184,,
45,4.2345476150512695,6.441474437713623,,
46,3.9424452781677246,4.43701696395874,,
47,3.4709208011627197,5.390463829040527,,
48,4.169682025909424,5.103644371032715,,
49,3.6086065769195557,4.179849147796631,,
