,training_loss,validation_loss,training_accuracy,validation_accuracy
0,33408.984375,11708.1552734375,,
1,12018.4853515625,3887.79248046875,,
2,7601.0302734375,124.44013977050781,,
3,6248.5283203125,1539.765380859375,,
4,4443.9658203125,374.3343811035156,,
5,4158.2421875,289.6040954589844,,
6,3216.12841796875,84.02782440185547,,
7,3219.058349609375,716.5421752929688,,
8,3399.216064453125,88.93661499023438,,
9,2871.889892578125,673.2686157226562,,
10,2976.3125,100.57325744628906,,
11,3111.7763671875,440.0453796386719,,
12,2769.90380859375,339.79071044921875,,
13,2978.82470703125,482.9403991699219,,
14,2769.7216796875,105.59595489501953,,
15,2328.15478515625,92.62301635742188,,
16,2290.2734375,86.22706604003906,,
17,1235.0360107421875,1016.1590576171875,,
18,1042.6993408203125,1035.5738525390625,,
19,1001.173583984375,1035.3291015625,,
20,914.6580200195312,1034.7171630859375,,
21,1034.0635986328125,1034.78662109375,,
22,904.204345703125,1034.5037841796875,,
23,979.4186401367188,1034.1937255859375,,
24,896.6766357421875,1033.8917236328125,,
25,963.588623046875,1033.6143798828125,,
26,979.6827392578125,778.4483032226562,,
27,376.8421936035156,304.456298828125,,
28,177.74285888671875,184.07142639160156,,
29,174.81930541992188,76.40296936035156,,
30,78.48726654052734,80.31970977783203,,
31,82.94023895263672,76.19612121582031,,
32,53.35335922241211,106.56458282470703,,
33,48.86689758300781,72.26971435546875,,
34,44.73262023925781,88.18692779541016,,
35,46.22111511230469,76.21984100341797,,
36,43.86004638671875,73.23353576660156,,
37,44.594688415527344,83.9487075805664,,
38,46.39167404174805,76.82266998291016,,
39,42.0846061706543,72.80264282226562,,
40,43.161415100097656,75.7009048461914,,
41,46.65463638305664,72.54718017578125,,
42,43.838050842285156,74.28433227539062,,
43,42.159767150878906,77.56031036376953,,
44,41.77219009399414,77.05146789550781,,
45,40.68010711669922,77.62329864501953,,
46,40.52180099487305,79.47008514404297,,
47,42.918460845947266,74.71395874023438,,
48,42.56133270263672,76.40258026123047,,
49,38.43362045288086,74.15733337402344,,
