,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1060.9451904296875,928.4002685546875,,
1,943.24755859375,830.5236206054688,,
2,849.4647216796875,753.6671752929688,,
3,780.5711059570312,701.6620483398438,,
4,734.0779418945312,665.5718994140625,,
5,700.5128784179688,637.8851318359375,,
6,674.01416015625,615.2075805664062,,
7,651.9494018554688,595.9385375976562,,
8,632.9010620117188,578.8140258789062,,
9,615.6177368164062,563.062255859375,,
10,599.708984375,548.5260009765625,,
11,584.89208984375,534.795166015625,,
12,570.871826171875,521.6114501953125,,
13,557.3004150390625,508.9638977050781,,
14,544.2866821289062,496.73297119140625,,
15,531.6544799804688,484.8147888183594,,
16,519.3538208007812,473.1869201660156,,
17,507.32867431640625,461.94415283203125,,
18,495.6548767089844,451.0369873046875,,
19,484.4293212890625,440.34820556640625,,
20,473.4296875,430.02801513671875,,
21,462.7024841308594,419.9853820800781,,
22,452.29144287109375,410.143310546875,,
23,442.0330505371094,400.57122802734375,,
24,431.9861145019531,391.1188049316406,,
25,422.2250671386719,381.8296203613281,,
26,412.545166015625,372.8160095214844,,
27,403.15374755859375,363.9705810546875,,
28,393.9763488769531,355.3277282714844,,
29,384.8951110839844,346.8270568847656,,
30,376.11981201171875,338.55413818359375,,
31,367.47381591796875,330.4433288574219,,
32,358.9085693359375,322.54486083984375,,
33,350.6122131347656,314.7662353515625,,
34,342.49554443359375,307.13616943359375,,
35,334.51568603515625,299.7049560546875,,
36,326.73553466796875,292.48834228515625,,
37,319.1626892089844,285.3915710449219,,
38,311.7196960449219,278.3968200683594,,
39,304.3404235839844,271.552734375,,
40,297.146728515625,264.94622802734375,,
41,290.1831970214844,258.4595642089844,,
42,283.3917541503906,252.05319213867188,,
43,276.544921875,245.76780700683594,,
44,269.9584655761719,239.59860229492188,,
45,263.47113037109375,233.70045471191406,,
46,257.2354431152344,227.91116333007812,,
47,251.09933471679688,222.2818603515625,,
48,245.16751098632812,216.7720184326172,,
49,239.28338623046875,211.3167724609375,,
