,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1068.38037109375,1034.0179443359375,,
1,1062.2091064453125,1033.3514404296875,,
2,1061.3798828125,1032.3277587890625,,
3,1060.15380859375,1030.8724365234375,,
4,1058.433837890625,1028.7978515625,,
5,1055.981689453125,1025.9034423828125,,
6,1052.602294921875,1021.8619995117188,,
7,1047.8292236328125,1016.132568359375,,
8,1041.0323486328125,1008.0635986328125,,
9,1031.2984619140625,995.821533203125,,
10,1016.4896850585938,979.05029296875,,
11,998.1973266601562,959.50341796875,,
12,977.560546875,937.6488647460938,,
13,954.1574096679688,913.54345703125,,
14,928.3831176757812,885.9901733398438,,
15,898.8955688476562,854.8926391601562,,
16,866.1439208984375,821.165771484375,,
17,830.7969360351562,785.1119384765625,,
18,793.2420043945312,747.9630737304688,,
19,755.6490478515625,711.0969848632812,,
20,718.0877685546875,672.824462890625,,
21,676.8901977539062,627.8226318359375,,
22,627.4652709960938,576.985595703125,,
23,574.2486572265625,522.1981201171875,,
24,517.729736328125,467.7362060546875,,
25,464.0471496582031,416.857421875,,
26,412.2449645996094,367.5644226074219,,
27,362.87030029296875,320.47015380859375,,
28,315.1662292480469,275.6832580566406,,
29,271.3109436035156,235.68844604492188,,
30,232.2698516845703,200.4352264404297,,
31,197.83607482910156,169.21585083007812,,
32,167.09361267089844,142.0559539794922,,
33,140.4633026123047,118.6857681274414,,
34,117.5830078125,98.86787414550781,,
35,98.18657684326172,82.3537826538086,,
36,82.17955017089844,68.75904083251953,,
37,68.77751159667969,57.918636322021484,,
38,58.21952438354492,49.328460693359375,,
39,49.859519958496094,42.67476272583008,,
40,43.266170501708984,37.679325103759766,,
41,38.11902618408203,34.0649528503418,,
42,34.320579528808594,31.48795509338379,,
43,31.73879623413086,29.618305206298828,,
44,29.791534423828125,28.34011459350586,,
45,28.405488967895508,27.509258270263672,,
46,27.4082088470459,26.99974250793457,,
47,26.711225509643555,26.710546493530273,,
48,26.305171966552734,26.549072265625,,
49,26.008867263793945,26.47579574584961,,
