,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1003.1766357421875,955.4691772460938,,
1,971.3635864257812,923.93603515625,,
2,935.1949462890625,888.9424438476562,,
3,896.6044311523438,846.7093505859375,,
4,851.9075317382812,797.060791015625,,
5,796.3973999023438,742.4529418945312,,
6,741.9622192382812,685.9147338867188,,
7,689.037109375,630.8602294921875,,
8,632.3609619140625,584.2509155273438,,
9,590.51318359375,547.25537109375,,
10,556.3112182617188,513.574462890625,,
11,508.354736328125,476.51422119140625,,
12,475.29547119140625,441.7679138183594,,
13,450.6136779785156,416.07159423828125,,
14,422.7156677246094,393.9339294433594,,
15,398.2369689941406,371.858642578125,,
16,381.8874816894531,349.6678466796875,,
17,354.89117431640625,327.1386413574219,,
18,338.48065185546875,303.8567810058594,,
19,314.4519958496094,282.8150939941406,,
20,285.9311218261719,262.16021728515625,,
21,270.7094421386719,243.0710906982422,,
22,246.96975708007812,227.2510223388672,,
23,234.5866241455078,213.59361267089844,,
24,223.36399841308594,201.35365295410156,,
25,214.63636779785156,190.11328125,,
26,200.08128356933594,179.6417694091797,,
27,190.19737243652344,169.9076690673828,,
28,179.11355590820312,160.78065490722656,,
29,167.84933471679688,152.25936889648438,,
30,163.30093383789062,144.31072998046875,,
31,153.35301208496094,136.70529174804688,,
32,141.0390167236328,129.64785766601562,,
33,134.95046997070312,122.96951293945312,,
34,128.51617431640625,116.81077575683594,,
35,126.18058776855469,110.89842987060547,,
36,118.81346130371094,105.3650894165039,,
37,113.65584564208984,100.14994812011719,,
38,111.28844451904297,95.22874450683594,,
39,100.71831512451172,90.55274963378906,,
40,100.50958251953125,86.2043685913086,,
41,98.42582702636719,82.02576446533203,,
42,90.06305694580078,78.08905029296875,,
43,87.03130340576172,74.4140625,,
44,83.03003692626953,71.01880645751953,,
45,80.67926788330078,67.85623168945312,,
46,73.84782409667969,64.82361602783203,,
47,75.93285369873047,62.00688171386719,,
48,70.77654266357422,59.32393264770508,,
49,65.14510345458984,56.87351989746094,,
