,training_loss,validation_loss,training_accuracy,validation_accuracy
0,2.0631892681121826,0.45336371660232544,,
1,1.4018337726593018,0.2654139995574951,,
2,1.127691626548767,0.47524845600128174,,
3,0.9206686019897461,0.48864153027534485,,
4,0.913945734500885,0.23252619802951813,,
5,0.8443170785903931,0.18218383193016052,,
6,0.8204374313354492,0.19141365587711334,,
7,0.8199860453605652,0.11052832752466202,,
8,0.7464243769645691,0.10678215324878693,,
9,0.7546133995056152,0.07414926588535309,,
10,0.7608698010444641,0.09039844572544098,,
11,0.8133519887924194,0.06474809348583221,,
12,0.7018300294876099,0.040614087134599686,,
13,0.754318118095398,0.06974782049655914,,
14,0.7778347730636597,0.0379866324365139,,
15,0.7127618193626404,0.11642622202634811,,
16,0.7426664233207703,0.04381595551967621,,
17,0.6864611506462097,0.05139204487204552,,
18,0.7260208129882812,0.05670887976884842,,
19,0.7468953728675842,0.049276869744062424,,
20,0.7302576899528503,0.038395803421735764,,
21,0.7350797653198242,0.06008486822247505,,
22,0.7752428650856018,0.041608601808547974,,
23,0.6796137094497681,0.06887651234865189,,
24,0.7319790124893188,0.042164381593465805,,
25,0.6852479577064514,0.045299794524908066,,
26,0.7287493348121643,0.07406624406576157,,
27,0.6823345422744751,0.03788408637046814,,
28,0.7358711957931519,0.08249027281999588,,
29,0.7435215711593628,0.07834886759519577,,
30,0.7923067808151245,0.04210915416479111,,
31,0.7281152606010437,0.15833504498004913,,
32,0.7692772746086121,0.04964474216103554,,
33,0.6558254361152649,0.07710394263267517,,
34,0.6803818345069885,0.08317046612501144,,
35,0.6824609041213989,0.053236670792102814,,
36,0.6745961308479309,0.06569811701774597,,
37,0.6865283846855164,0.06426320970058441,,
38,0.6940377354621887,0.054077472537755966,,
39,0.723988950252533,0.058752741664648056,,
40,0.7499643564224243,0.06651036441326141,,
41,0.7149394750595093,0.04645131528377533,,
42,0.6862483620643616,0.04512948915362358,,
43,0.7002189755439758,0.06608821451663971,,
44,0.6895500421524048,0.04294672980904579,,
45,0.6987861394882202,0.04560365527868271,,
46,0.6953459978103638,0.05869624763727188,,
47,0.6833315491676331,0.05100102722644806,,
48,0.6768780946731567,0.05191868171095848,,
49,0.6663570404052734,0.05542537942528725,,
