,training_loss,validation_loss,training_accuracy,validation_accuracy
0,1.611900806427002,0.19100946187973022,,
1,0.10098347067832947,0.24376842379570007,,
2,0.22205685079097748,0.09340261667966843,,
3,0.050230517983436584,0.05885251611471176,,
4,0.06102980300784111,0.059085436165332794,,
5,0.040434058755636215,0.03236725553870201,,
6,0.037058304995298386,0.03454729542136192,,
7,0.03390016406774521,0.03500617295503616,,
8,0.033763088285923004,0.033024340867996216,,
9,0.03195631876587868,0.03151175007224083,,
10,0.03173118829727173,0.03136029839515686,,
11,0.031596872955560684,0.03146697208285332,,
12,0.03143216297030449,0.03156832978129387,,
13,0.031112857162952423,0.03094611130654812,,
14,0.0310842152684927,0.030874431133270264,,
15,0.03113897144794464,0.030710069462656975,,
16,0.030695520341396332,0.030759073793888092,,
17,0.030664272606372833,0.03044729307293892,,
18,0.030318401753902435,0.03112231381237507,,
19,0.03060663864016533,0.030244596302509308,,
20,0.03016192838549614,0.030517028644680977,,
21,0.029992297291755676,0.030309779569506645,,
22,0.02980739250779152,0.029676154255867004,,
23,0.029841024428606033,0.02948078326880932,,
24,0.029509510844945908,0.02954869158565998,,
25,0.0293747428804636,0.02950560860335827,,
26,0.029256511479616165,0.029245056211948395,,
27,0.029195254668593407,0.029099201783537865,,
28,0.029238509014248848,0.0289984792470932,,
29,0.028812438249588013,0.029111569747328758,,
30,0.02881637029349804,0.028684061020612717,,
31,0.028613798320293427,0.029114915058016777,,
32,0.028802916407585144,0.028356987982988358,,
33,0.028726017102599144,0.028517955914139748,,
34,0.027991993352770805,0.02856012061238289,,
35,0.02908340096473694,0.0280526764690876,,
36,0.027692506089806557,0.028516806662082672,,
37,0.028087126091122627,0.028793800622224808,,
38,0.028337616473436356,0.027545273303985596,,
39,0.027519168332219124,0.02733919769525528,,
40,0.026909951120615005,0.027850285172462463,,
41,0.026897434145212173,0.027124380692839622,,
42,0.02671090140938759,0.027003373950719833,,
43,0.026831161230802536,0.026794763281941414,,
44,0.026665499433875084,0.026814352720975876,,
45,0.026663437485694885,0.026488173753023148,,
46,0.026380082592368126,0.026719626039266586,,
47,0.026225415989756584,0.026300033554434776,,
48,0.026302525773644447,0.026951979845762253,,
49,0.02615150809288025,0.02610684186220169,,
